120	120
62.93943645	74.75679617	154.564166	1.182739159	-1	-1	0
108.6785579	71.89907584	309.4312285	1.083881487	-1	-1	0
102.2854087	77.79262448	300.530958	1.177040811	-1	-1	0
88.90071057	17.8378689	66.01781803	0.8218670308	-1	-1	0
39.1014899	40.76531302	194.2471716	0.8576883448	1	1	0
14.4352568	87.17109223	267.2390716	0.9083351539	1	1	0
59.5556161	50.29283311	296.9017009	0.4626230297	-1	-1	0
58.15682709	27.86264976	166.5740296	0.7369875267	1	1	0
54.6170443	102.9741889	51.5545703	0.3519686145	1	1	0
58.73488603	88.77478595	54.40931258	0.06572004225	1	1	0
86.07189246	73.90502131	47.66589277	1.271111386	-1	-1	0
7.977316817	92.5430568	162.7027321	0.3500705714	-1	-1	0
7.703688846	53.02944742	267.0495844	0.7446006519	-1	-1	0
65.8029941	1.997964209	271.1160432	0.2923639386	1	1	0
108.4098804	33.95701377	66.22024456	0.8326373752	-1	-1	0
68.20410231	9.874643425	287.1137755	1.396136539	-1	-1	0
71.79485092	116.2162997	160.9685855	1.402350814	-1	-1	0
55.91352833	111.2197734	9.872994349	0.140643863	-1	-1	0
59.84439466	8.334263942	293.3650225	1.409348745	-1	-1	0
23.75255853	7.0665081	58.71879372	1.073557714	1	1	0
12.61652707	79.07961669	292.1038147	0.6290037946	-1	-1	0
82.53401616	95.79527023	154.2493888	1.272681155	1	1	0
31.8963945	73.79513487	203.6944221	0.4393571331	1	1	0
9.558958658	62.25424458	301.4702668	0.6542979688	-1	-1	0
14.2998033	17.95465554	275.1952929	0.9679046022	-1	-1	0
116.4796377	74.20160504	129.7170152	0.8934436649	1	1	0
49.37501893	62.1063377	44.00531216	0.1604468739	1	1	0
115.1005251	66.01694813	296.6101254	0.8393127168	-1	-1	0
53.49127839	43.9984815	311.6280209	0.4583161625	-1	-1	0
57.91529273	119.7197759	21.7213816	0.01326117067	-1	-1	0
10.77644497	35.1062072	313.0596931	1.074182751	1	1	0
