120	120
37.27214796	119.0624943	321.6977846	0.6877190798	1	1	0
79.89344433	50.70932661	158.0452408	0.1268856145	-1	-1	0
106.3931915	108.3912269	179.2574846	1.07584404	-1	-1	0
51.59216037	41.96769735	18.9217846	1.04817767	-1	-1	0
15.99820347	0.6338323609	4.609755628	1.082473402	1	1	0
79.77964796	27.97797126	101.6418403	0.5895485736	1	1	0
62.43936882	31.41294864	83.55747268	0.9505462541	1	1	0
99.39323888	40.82871915	108.013633	0.5920044048	1	1	0
28.66075441	93.15851973	271.1521775	1.184928446	-1	-1	0
35.6536354	109.1484052	29.28671055	0.9859102182	1	1	0
105.1032832	49.15920873	172.1530066	0.2673969204	-1	-1	0
99.82831919	92.3643223	302.3449879	0.5047426447	-1	-1	0
102.0743751	33.04787988	153.6215174	0.3167620612	-1	-1	0
23.26107585	99.77184742	34.13538713	0.3363635449	1	1	0
39.17627976	80.31143824	157.6508575	1.069308174	-1	-1	0
2.671941044	88.88082568	40.07142297	0.2476356639	1	1	0
89.70033436	105.5943475	157.9947019	0.3273259987	-1	-1	0
15.87366559	61.98572152	167.0264621	0.1611183586	1	1	0
100.3187093	56.18421638	223.2726084	0.4898615797	1	1	0
24.22322879	62.75071256	142.1879537	1.217914424	-1	-1	0
84.54604368	112.3481477	249.1527044	0.4196481444	1	1	0
8.189286975	82.54442742	23.70646126	1.458442665	-1	-1	0
111.7309553	44.37130951	162.1714377	0.3915831533	1	1	0
73.85929236	89.44585376	178.9843389	0.1331703108	-1	-1	0
110.7572089	79.92238101	161.227153	0.1100192687	-1	-1	0
80.63461769	104.801788	181.8850053	1.157394886	-1	-1	0
50.43996424	19.20055232	355.5279293	0.3072240721	1	1	0
49.24110958	103.2915668	276.7221071	0.9691829555	-1	-1	0
90.58426233	41.36814792	179.3955997	1.417681704	-1	-1	0
114.9779992	110.1433685	164.6334101	1.077297042	-1	-1	0
0.4149789442	45.14324126	177.1921757	0.388727216	1	1	0
17.89488014	106.5228573	27.11813133	0.1507992453	1	1	0
45.63646263	95.98204957	254.2834121	1.246637427	1	1	0
87.8272282	83.7398987	178.2238088	0.1323904439	-1	-1	0
115.8220379	12.04213532	176.7776286	0.7976727209	-1	-1	0
26.66777047	107.3074598	143.673278	0.707041515	-1	-1	0
116.1437809	73.74255827	145.0088583	0.4354751668	1	1	0
105.1533597	86.09520649	3.325248107	0.3888171152	1	1	0
93.90144394	33.70952266	96.81985076	0.5920364776	1	1	0
102.1238298	78.36787517	179.3627153	0.07852031436	-1	-1	0
108.632652	93.97048174	282.3982654	0.318819039	-1	-1	0
112.4412278	102.2036103	242.3653825	1.356476554	1	1	0
30.47419034	79.00486549	145.6011057	1.093478487	-1	-1	0
74.11368168	22.05297595	37.28329605	0.5897222441	-1	-1	0
3.892076474	111.3846109	183.1799712	1.35702134	-1	-1	0
55.85958645	25.75485647	154.1873881	1.145593643	-1	-1	0
77.19560916	97.11971205	359.5140849	0.411862905	1	1	0
45.67612671	59.05557632	17.50322273	1.478607528	1	1	0
74.25415161	43.99303505	144.3862207	0.1194228086	-1	-1	0
110.247874	18.28011985	236.7719214	1.07584475	1	1	0
54.36999325	96.66010725	241.5411402	1.15561218	1	1	0
17.14730324	47.04975265	159.7631345	0.1805503811	1	1	0
36.35324147	48.45752696	265.9301865	0.6662882631	-1	-1	0
0.5605851476	103.3964574	178.3605928	1.44999096	-1	-1	0
3.604818738	53.23717535	164.5378043	0.2025019888	1	1	0
45.5144768	36.51373658	109.9088226	1.052203959	1	1	0
43.83996544	45.11281531	91.91726677	0.8667817101	1	1	0
96.4807991	84.5482367	345.3884823	0.2958069163	1	1	0
44.28415091	73.35970705	142.4722135	1.199580963	-1	-1	0
85.94809625	98.26623365	14.89088647	0.3187210703	1	1	0
6.978149816	61.18726516	167.5940037	0.2496986275	1	1	0
82.38803448	42.82726959	100.8295873	0.4863963267	1	1	0
90.0636012	8.483046927	15.4704258	0.8916642404	1	1	0
9.289863571	105.2144297	22.15603574	0.05461804643	1	1	0
119.493897	81.33443783	139.9324662	0.06030452427	-1	-1	0
32.15939497	100.9543514	18.82332689	0.8931402817	1	1	0
117.4363924	95.27678979	262.7945932	0.05335233881	-1	-1	0
32.41664275	64.07643488	40.01685797	0.007003131761	1	1	0
93.6578346	18.25542352	224.9355492	0.6957264147	1	1	0
5.673178627	97.14926771	25.15162662	0.1476122463	1	1	0
47.59670697	80.95913851	150.2555113	0.1374621305	1	1	0
8.752868072	46.79421279	254.7185417	1.309389189	-1	-1	0
97.91606378	107.7772033	130.1660175	0.421936892	1	1	0
24.82518352	1.716837798	18.81619935	0.98570848	1	1	0
37.3297208	57.20396561	261.4538281	0.5732572075	-1	-1	0
10.85237252	90.79203621	35.1422397	1.272336765	-1	-1	0
85.45615332	34.68639622	88.35697102	0.4973816481	1	1	0
104.529434	64.19349482	59.28254767	0.1751489422	-1	-1	0
21.28921894	114.2080426	154.9104865	0.7995861555	-1	-1	0
66.98540365	94.26202592	259.9829697	0.8769923918	1	1	0
4.835401223	74.74405857	161.7320435	0.4330218378	1	1	0
50.66152161	89.0117555	37.11168054	0.6910465808	-1	-1	0
53.97094556	33.80712849	96.22494839	1.146367922	1	1	0
79.54699726	83.12922519	235.2329543	0.4128447657	1	1	0
10.47355375	68.5485854	4.621834068	0.1611593299	-1	-1	0
84.92829912	57.43198413	97.15995347	0.6737489219	1	1	0
94.82553323	98.89977633	0.2821850755	0.3184688213	1	1	0
65.86803188	45.89903951	58.79382117	1.423233905	-1	-1	0
86.95315208	0.6041241962	162.5597413	0.4196958589	-1	-1	0
12.49871531	113.2193151	168.6364778	0.9886833358	-1	-1	0
68.27460571	37.93239626	95.25915928	0.5894268864	1	1	0
98.65890991	9.908825947	5.011782278	0.8915982969	1	1	0
1.159120805	5.170135903	161.2717649	0.8904184549	-1	-1	0
71.1782689	29.83693166	86.69202158	0.7749215357	1	1	0
33.84314505	86.80163495	250.4346051	1.471551169	1	1	0
1.196705751	67.28415864	9.02320149	0.1565726815	-1	-1	0
25.30583552	85.56317186	161.1861544	0.07373344067	1	1	0
38.58648592	22.29384766	333.3572736	0.2276813638	1	1	0
107.4915983	72.05386655	124.4607462	0.4487775252	1	1	0
96.43823619	48.52464939	161.9861615	0.3954825448	-1	-1	0
118.017642	117.6521639	17.33847407	0.9832859424	1	1	0
42.92409508	15.44884291	317.3675722	0.1320604886	-1	-1	0
14.67707348	98.3830466	38.71378	0.2429434145	1	1	0
118.1690134	59.77145746	173.6633801	0.2948697279	1	1	0
52.94322478	74.6410511	159.2386281	1.068744449	-1	-1	0
49.27400751	10.36708599	10.33177725	0.3216589829	1	1	0
39.68348369	30.4694552	237.023996	0.02794278742	-1	-1	0
42.43761575	87.89011491	238.7374013	1.347907545	1	1	0
91.00400895	91.30650249	0.2901546266	0.2252910579	1	1	0
40.66253303	65.67068972	139.9391831	1.292360456	-1	-1	0
95.71537177	62.94206546	71.89229608	0.2686856083	-1	-1	0
47.63776939	27.47435111	343.0163169	0.02793956432	1	1	0
34.73535766	13.94880384	323.3806591	0.5044733606	1	1	0
6.671153609	119.0324867	4.029739031	1.16981417	1	1	0
37.29451933	94.30668358	280.6924582	1.063377373	-1	-1	0
4.080116695	12.88233242	238.9899954	1.169621878	1	1	0
66.31080057	85.53809985	277.5782149	0.7850619081	1	1	0
57.8675021	47.56898042	222.082392	0.1193426195	1	1	0
115.4135186	51.89193473	16.25173845	1.413312075	-1	-1	0
108.6996689	56.75044154	220.2615748	0.4536566236	1	1	0
82.60447867	90.7915198	161.5142488	0.1334578691	-1	-1	0
56.50724246	82.57630496	125.3670045	0.5985041764	1	1	0
16.37030346	84.52219321	168.58835	0.1617008249	1	1	0
92.53962208	113.9239017	178.197319	0.419777273	-1	-1	0
19.16528606	69.71398372	164.9316979	0.1612132981	1	1	0
88.46503968	26.57416117	86.40674905	0.5901548834	1	1	0
40.49436877	7.313801402	340.3460189	0.5948529752	1	1	0
9.833269291	6.489907474	173.9801378	0.8964621016	-1	-1	0
20.58583428	54.68003632	130.8060205	1.222980041	-1	-1	0
77.25015271	35.9319013	154.3727333	0.2170224672	-1	-1	0
112.6940352	4.406402573	3.722467803	0.9854901519	1	1	0
20.08682284	91.887628	264.1888162	1.375146572	-1	-1	0
59.91117027	39.42209967	36.38649716	1.043127231	-1	-1	0
37.75741074	39.46546844	253.1722315	0.5873497147	-1	-1	0
88.13454707	49.39920775	84.96338669	0.5806006614	1	1	0
40.3786778	102.4717957	265.299417	0.8771320278	-1	-1	0
30.02586653	115.251915	139.7090462	0.7070557306	-1	-1	0
96.82093606	26.03597093	169.8385523	0.4088470406	-1	-1	0
71.48785251	51.86904431	337.3535721	0.3053995105	1	1	0
105.1421178	25.32446343	220.804597	0.9704079157	1	1	0
109.3670392	116.2595445	3.304969688	1.077576301	1	1	0
12.29422593	54.27368052	175.8080111	0.1919576705	1	1	0
95.3793104	1.722614701	5.030368955	0.8906476515	1	1	0
21.87580737	77.78582789	167.1049642	0.1616770245	1	1	0
65.59599737	23.28559056	94.6389461	0.8694125635	1	1	0
98.91809655	70.44714121	106.8913994	0.4487465267	1	1	0
113.8776224	87.58504751	20.93978175	0.3408663174	1	1	0
83.1713374	20.18162383	63.35288695	1.241422894	-1	-1	0
27.62055111	70.89126806	153.3465992	1.12592689	-1	-1	0
101.8699053	17.67237447	174.1317306	0.6963517809	-1	-1	0
28.91120675	56.10346935	153.2076849	1.317255688	1	1	0
59.52580431	90.18729592	58.58199896	0.6906412857	-1	-1	0
49.55975704	66.95223515	18.46500721	1.476452108	1	1	0
107.1326433	10.651379	160.5014985	0.7964952823	-1	-1	0
101.0035788	115.4833592	161.2891421	0.7034836332	-1	-1	0
32.27317573	5.81299758	83.3580798	0.333815993	-1	-1	0
63.20732616	54.18221212	42.08308535	1.423031163	-1	-1	0
13.42521894	76.18496302	177.9176827	0.2557198126	1	1	0
35.89207978	72.70322037	18.65087	1.292708203	1	1	0
104.0123681	3.116265219	18.47516008	0.9838199563	1	1	0
