Unit cell dimensions: x = 120.0, y = 120.0
Successfully read 160 entries.

Pair interactions (i, j): Δz | angle | orientation code
 3, 98 | dz = 0.665 | sum = 19.96 | DS | 8.043
 3, 113 | dz = 0.092 | diff = 14.02 | SS | 9.173
 3, 142 | dz = 0.745 | sum = 19.91 | DS | 11.308
 4,  6 | dz = 1.410 | sum = 26.56 | DS | 13.483
 4, 39 | dz = 0.374 | sum = 17.10 | DS | 10.004
 4, 104 | dz = 0.185 | sum = 128.03 | DS | 5.986
 4, 105 | dz = 0.454 | sum = 128.14 | DS | 8.977
 4, 133 | dz = 0.291 | diff = 19.18 | SS | 11.346
 5, 33 | dz = 0.466 | sum = 123.04 | DS | 4.991
 5, 34 | dz = 0.095 | sum = 12.60 | DS | 6.288
 5, 47 | dz = 0.186 | diff = -5.83 | SS | 3.215
 5, 69 | dz = 1.028 | sum = 21.07 | DS | 2.003
 5, 119 | dz = 0.373 | sum = 16.94 | DS | 5.003
 5, 127 | dz = 1.118 | sum = 23.75 | DS | 4.193
 6, 39 | dz = 0.453 | diff = 17.49 | SS | 9.495
 6, 46 | dz = 0.916 | sum = 21.06 | DS | 12.047
 6, 93 | dz = 0.565 | sum = 125.65 | DS | 10.387
 6, 117 | dz = 0.739 | sum = 17.50 | DS | 9.798
 6, 133 | dz = 0.371 | sum = 18.87 | DS | 10.048
 7, 52 | dz = 0.649 | sum = 18.19 | DS | 18.643
 7, 64 | dz = 0.196 | diff = -10.38 | SS | 17.614
 7, 154 | dz = 0.171 | diff = -9.06 | SS | 19.742
 7, 156 | dz = 0.662 | sum = 127.17 | DS | 18.012
 8, 30 | dz = 0.466 | sum = 15.34 | DS | 17.741
 8, 31 | dz = 0.093 | diff = -3.83 | SS | 14.143
 8, 44 | dz = 0.093 | diff = 0.83 | SS | 20.000
 8, 99 | dz = 1.118 | sum = 122.87 | DS | 16.030
 9, 32 | dz = 0.559 | sum = 18.98 | DS | 11.618
 9, 88 | dz = 0.748 | sum = 19.98 | DS | 9.015
 9, 106 | dz = 0.838 | sum = 128.41 | DS | 13.573
 9, 141 | dz = 0.186 | diff = -6.67 | SS | 12.999
10, 24 | dz = 0.093 | diff = -13.38 | SS | 8.925
10, 30 | dz = 0.835 | sum = 21.83 | DS | 8.676
10, 57 | dz = 0.090 | diff = 12.23 | SS | 6.566
10, 106 | dz = 0.002 | diff = -2.28 | SS | 6.249
10, 122 | dz = 0.559 | sum = 20.70 | DS | 11.041
10, 141 | dz = 1.022 | sum = 127.34 | DS | 5.919
11, 73 | dz = 0.744 | sum = 21.02 | DS | 2.024
11, 79 | dz = 1.025 | sum = 129.94 | DS | 16.011
11, 113 | dz = 0.000 | diff = -2.26 | SS | 17.398
12, 18 | dz = 0.092 | diff = -13.14 | SS | 16.163
12, 67 | dz = 0.654 | sum = 21.02 | DS | 15.000
12, 90 | dz = 0.093 | diff = -6.31 | SS | 18.355
12, 102 | dz = 0.649 | sum = 129.47 | DS | 18.173
12, 121 | dz = 1.214 | sum = 23.33 | DS | 18.334
12, 126 | dz = 0.085 | diff = -21.80 | SS | 17.196
13, 51 | dz = 0.835 | sum = 20.93 | DS | 9.999
13, 72 | dz = 0.093 | diff = -12.32 | SS | 7.824
13, 108 | dz = 0.563 | sum = 20.61 | DS | 5.631
13, 144 | dz = 0.093 | diff = -10.05 | SS | 6.172
14, 62 | dz = 0.002 | diff = -0.02 | SS | 2.003
14, 127 | dz = 0.093 | diff = 2.43 | SS | 3.215
15, 26 | dz = 0.000 | diff = 17.18 | SS | 13.649
15, 49 | dz = 0.653 | sum = 20.71 | DS | 16.203
15, 68 | dz = 0.094 | diff = -16.52 | SS | 18.560
16, 41 | dz = 0.757 | sum = 15.26 | DS | 19.995
16, 45 | dz = 0.280 | diff = 9.41 | SS | 4.392
16, 81 | dz = 0.267 | diff = -3.83 | SS | 2.442
16, 89 | dz = 0.000 | diff = -3.41 | SS | 1.964
16, 109 | dz = 0.186 | sum = 10.60 | DS | 4.756
16, 112 | dz = 1.395 | sum = 22.21 | DS | 6.986
17, 58 | dz = 0.000 | diff = -4.31 | SS | 16.257
17, 74 | dz = 0.744 | sum = 20.02 | DS | 13.985
17, 77 | dz = 0.093 | diff = -10.10 | SS | 15.131
17, 89 | dz = 0.279 | sum = 13.72 | DS | 14.516
17, 109 | dz = 0.093 | diff = -0.43 | SS | 17.223
17, 146 | dz = 0.172 | diff = 15.12 | SS | 15.161
18, 90 | dz = 0.186 | diff = -19.45 | SS | 11.461
18, 102 | dz = 0.748 | sum = 19.13 | DS | 9.042
19, 80 | dz = 0.570 | sum = 21.64 | DS | 10.263
19, 85 | dz = 0.917 | sum = 129.00 | DS | 12.998
19, 100 | dz = 0.185 | diff = -16.08 | SS | 12.394
19, 101 | dz = 0.172 | diff = -17.58 | SS | 11.416
19, 108 | dz = 0.089 | diff = -7.44 | SS | 12.164
19, 124 | dz = 0.745 | sum = 21.85 | DS | 13.771
20, 21 | dz = 0.749 | sum = 127.99 | DS | 11.007
20, 94 | dz = 0.748 | sum = 18.91 | DS | 10.005
21, 70 | dz = 0.652 | sum = 20.04 | DS | 5.029
22, 48 | dz = 0.093 | diff = -13.70 | SS | 11.508
22, 56 | dz = 0.650 | sum = 16.41 | DS | 10.699
22, 110 | dz = 0.094 | diff = -12.01 | SS | 13.075
23, 56 | dz = 0.659 | sum = 129.02 | DS | 16.004
23, 62 | dz = 0.085 | diff = -11.25 | SS | 15.239
23, 110 | dz = 0.084 | diff = -8.79 | SS | 14.735
24, 30 | dz = 0.562 | sum = 126.14 | DS | 17.999
24, 47 | dz = 0.844 | sum = 21.49 | DS | 13.786
24, 99 | dz = 0.834 | sum = 19.08 | DS | 18.000
24, 107 | dz = 0.183 | diff = -12.54 | SS | 13.872
24, 122 | dz = 0.838 | sum = 20.00 | DS | 14.001
25, 38 | dz = 0.093 | diff = -11.20 | SS | 13.513
25, 50 | dz = 0.003 | diff = -13.17 | SS | 14.384
25, 55 | dz = 0.654 | sum = 20.29 | DS | 11.704
25, 65 | dz = 0.745 | sum = 20.01 | DS | 15.008
25, 147 | dz = 0.095 | diff = -14.24 | SS | 13.401
25, 158 | dz = 0.742 | sum = 20.50 | DS | 13.292
26, 49 | dz = 0.838 | sum = 129.70 | DS | 10.003
26, 78 | dz = 0.086 | diff = -12.68 | SS | 12.568
26, 125 | dz = 0.652 | sum = 19.68 | DS | 13.318
27, 73 | dz = 0.559 | sum = 23.18 | DS | 9.642
27, 107 | dz = 0.836 | sum = 20.95 | DS | 6.992
27, 122 | dz = 0.186 | diff = -12.49 | SS | 7.660
27, 140 | dz = 0.745 | sum = 20.51 | DS | 9.016
28, 143 | dz = 0.741 | sum = 129.99 | DS | 17.980
28, 145 | dz = 0.838 | sum = 20.49 | DS | 13.997
28, 150 | dz = 0.094 | diff = -12.30 | SS | 15.809
29, 32 | dz = 1.023 | sum = 21.16 | DS | 13.462
29, 57 | dz = 0.281 | sum = 128.88 | DS | 9.117
29, 87 | dz = 0.746 | diff = 19.86 | SS | 11.907
29, 106 | dz = 0.373 | sum = 14.77 | DS | 11.151
29, 150 | dz = 1.116 | sum = 129.99 | DS | 14.977
29, 152 | dz = 0.281 | sum = 11.35 | DS | 14.874
30, 57 | dz = 0.745 | sum = 19.78 | DS | 11.530
30, 99 | dz = 0.094 | diff = -5.21 | SS | 4.992
31, 69 | dz = 0.366 | diff = 20.00 | SS | 17.172
31, 82 | dz = 1.022 | sum = 21.99 | DS | 16.002
31, 99 | dz = 0.279 | sum = 20.80 | DS | 19.778
32, 88 | dz = 0.183 | diff = -13.76 | SS | 13.094
32, 106 | dz = 0.093 | diff = -11.30 | SS | 13.063
32, 143 | dz = 0.743 | sum = 20.07 | DS | 11.993
32, 150 | dz = 0.092 | diff = -14.19 | SS | 12.743
33, 62 | dz = 0.000 | diff = -2.78 | SS | 0.658
33, 110 | dz = 0.000 | diff = 0.32 | SS | 1.896
33, 119 | dz = 0.093 | diff = -13.88 | SS | 4.629
33, 127 | dz = 0.094 | diff = 5.19 | SS | 19.627
34, 47 | dz = 0.281 | sum = 129.00 | DS | 0.001
34, 107 | dz = 0.181 | diff = 10.61 | SS | 19.429
34, 127 | dz = 0.467 | diff = 13.04 | SS | 2.757
35, 63 | dz = 0.740 | sum = 21.04 | DS | 2.466
35, 75 | dz = 0.184 | diff = -14.76 | SS | 3.947
35, 128 | dz = 0.741 | sum = 19.93 | DS | 5.000
35, 135 | dz = 0.098 | diff = -13.98 | SS | 4.468
35, 138 | dz = 0.560 | sum = 128.95 | DS | 1.952
35, 149 | dz = 0.656 | sum = 19.77 | DS | 5.824
36, 58 | dz = 0.466 | sum = 126.86 | DS | 12.150
36, 109 | dz = 0.930 | sum = 19.68 | DS | 13.048
36, 112 | dz = 0.840 | sum = 18.81 | DS | 10.227
36, 145 | dz = 0.002 | diff = -0.81 | SS | 15.252
36, 151 | dz = 0.557 | sum = 123.06 | DS | 11.251
36, 152 | dz = 0.466 | sum = 17.67 | DS | 12.530
37, 61 | dz = 0.093 | diff = -14.87 | SS | 12.595
37, 115 | dz = 0.652 | sum = 20.16 | DS | 13.985
37, 147 | dz = 0.655 | sum = 20.66 | DS | 10.731
37, 148 | dz = 0.742 | sum = 21.94 | DS | 14.344
38, 48 | dz = 0.003 | diff = 8.03 | SS | 19.270
38, 50 | dz = 0.096 | diff = -24.37 | SS | 2.595
38, 65 | dz = 0.652 | sum = 18.88 | DS | 19.965
38, 103 | dz = 0.002 | diff = 3.82 | SS | 0.068
39, 40 | dz = 0.093 | sum = 13.90 | DS | 14.679
39, 46 | dz = 1.028 | sum = 24.11 | DS | 10.715
39, 91 | dz = 1.490 | sum = 27.08 | DS | 17.060
39, 104 | dz = 0.559 | diff = 17.09 | SS | 14.885
40, 46 | dz = 0.555 | diff = 17.72 | SS | 11.384
40, 81 | dz = 0.743 | sum = 20.00 | DS | 8.974
40, 91 | dz = 0.092 | diff = 16.21 | SS | 6.991
40, 92 | dz = 0.838 | sum = 20.86 | DS | 12.861
40, 134 | dz = 0.760 | sum = 128.13 | DS | 6.036
41, 71 | dz = 0.533 | sum = 15.35 | DS | 14.024
41, 81 | dz = 0.465 | sum = 15.43 | DS | 11.829
41, 89 | dz = 0.732 | sum = 129.33 | DS | 14.664
41, 92 | dz = 0.375 | sum = 128.24 | DS | 8.879
41, 137 | dz = 0.658 | diff = 18.35 | SS | 11.573
42, 76 | dz = 0.186 | diff = -17.66 | SS | 14.326
42, 129 | dz = 0.666 | sum = 23.73 | DS | 15.809
42, 130 | dz = 0.188 | diff = -18.70 | SS | 13.894
42, 159 | dz = 0.559 | sum = 23.88 | DS | 12.110
43, 53 | dz = 1.023 | sum = 129.70 | DS | 18.669
43, 90 | dz = 0.089 | diff = 9.45 | SS | 0.812
43, 91 | dz = 0.467 | sum = 22.63 | DS | 14.166
43, 104 | dz = 0.464 | diff = -13.17 | SS | 15.904
43, 121 | dz = 0.093 | sum = -7.29 | DS | 1.881
43, 123 | dz = 0.549 | sum = 127.79 | DS | 0.018
44, 74 | dz = 0.930 | sum = 129.56 | DS | 18.999
44, 77 | dz = 0.093 | diff = 10.53 | SS | 17.675
45, 63 | dz = 0.000 | diff = 13.26 | SS | 14.827
45, 81 | dz = 0.012 | diff = 13.24 | SS | 14.739
45, 112 | dz = 0.374 | sum = 14.25 | DS | 14.050
45, 134 | dz = 0.001 | diff = 0.76 | SS | 14.456
45, 135 | dz = 0.839 | sum = 20.78 | DS | 16.997
46, 92 | dz = 1.207 | sum = 24.89 | DS | 11.120
46, 97 | dz = 0.001 | sum = 15.80 | DS | 14.231
46, 117 | dz = 0.164 | diff = 14.07 | SS | 12.386
47, 69 | dz = 0.276 | sum = 11.94 | DS | 11.424
47, 99 | dz = 0.188 | diff = 12.14 | SS | 13.500
47, 107 | dz = 0.463 | sum = 15.78 | DS | 12.913
48, 50 | dz = 0.099 | diff = -16.34 | SS | 8.421
48, 103 | dz = 0.001 | diff = 4.20 | SS | 5.963
49, 68 | dz = 0.743 | sum = 21.54 | DS | 14.047
49, 84 | dz = 0.096 | diff = -15.32 | SS | 15.544
49, 95 | dz = 0.836 | sum = 21.60 | DS | 17.015
49, 125 | dz = 0.001 | diff = -16.01 | SS | 18.951
50, 158 | dz = 0.745 | sum = 20.25 | DS | 10.250
51, 71 | dz = 0.260 | sum = 128.58 | DS | 17.494
51, 72 | dz = 0.562 | sum = 19.23 | DS | 12.989
51, 146 | dz = 0.167 | diff = 3.80 | SS | 0.460
52, 64 | dz = 0.645 | sum = 128.70 | DS | 18.576
52, 129 | dz = 0.188 | diff = -18.34 | SS | 16.071
52, 130 | dz = 0.665 | sum = 21.87 | DS | 14.488
53, 90 | dz = 0.556 | sum = 17.81 | DS | 8.001
53, 104 | dz = 0.559 | sum = 18.81 | DS | 11.000
54, 98 | dz = 0.098 | diff = -13.67 | SS | 15.026
55, 60 | dz = 0.653 | sum = 19.02 | DS | 9.000
55, 65 | dz = 0.091 | diff = -13.69 | SS | 9.952
55, 120 | dz = 0.093 | diff = -14.10 | SS | 7.536
55, 147 | dz = 0.741 | sum = 20.12 | DS | 8.908
55, 148 | dz = 0.656 | sum = 128.55 | DS | 5.554
56, 110 | dz = 0.746 | sum = 18.23 | DS | 5.796
57, 87 | dz = 0.465 | sum = 21.03 | DS | 12.973
57, 106 | dz = 0.092 | diff = 9.96 | SS | 16.512
58, 77 | dz = 0.093 | diff = -5.79 | SS | 18.447
58, 87 | dz = 0.465 | sum = 15.30 | DS | 17.048
58, 109 | dz = 0.094 | diff = -4.74 | SS | 0.784
58, 152 | dz = 0.000 | diff = 11.56 | SS | 17.679
60, 65 | dz = 0.746 | sum = 129.29 | DS | 7.290
60, 120 | dz = 0.745 | sum = 21.14 | DS | 13.011
61, 115 | dz = 0.745 | sum = 129.00 | DS | 5.999
61, 139 | dz = 0.652 | sum = 21.23 | DS | 11.235
61, 147 | dz = 0.741 | sum = 21.03 | DS | 9.013
61, 158 | dz = 0.095 | diff = -15.67 | SS | 9.385
62, 110 | dz = 0.001 | diff = -2.46 | SS | 5.197
62, 127 | dz = 0.095 | diff = 2.41 | SS | 2.347
63, 123 | dz = 0.741 | sum = 129.89 | DS | 0.996
63, 134 | dz = 0.000 | diff = -12.49 | SS | 1.053
63, 135 | dz = 0.652 | sum = 20.04 | DS | 19.958
63, 149 | dz = 0.094 | diff = -14.10 | SS | 2.285
64, 67 | dz = 0.659 | diff = -43.24 | SS | 8.988
64, 129 | dz = 0.657 | sum = 21.84 | DS | 11.177
64, 154 | dz = 0.367 | diff = -19.44 | SS | 9.039
64, 157 | dz = 0.386 | diff = -20.86 | SS | 10.035
66, 84 | dz = 0.093 | diff = -2.77 | SS | 15.434
66, 86 | dz = 0.294 | diff = 17.94 | SS | 13.929
66, 95 | dz = 0.465 | sum = 15.13 | DS | 14.423
66, 97 | dz = 0.397 | diff = 17.16 | SS | 12.792
66, 117 | dz = 0.560 | sum = 18.73 | DS | 11.217
66, 131 | dz = 0.164 | sum = 126.49 | DS | 14.360
67, 102 | dz = 0.187 | diff = -16.83 | SS | 13.683
67, 126 | dz = 0.739 | sum = 129.14 | DS | 9.025
67, 154 | dz = 0.465 | diff = -37.32 | SS | 13.709
67, 157 | dz = 0.273 | diff = -22.39 | SS | 11.119
68, 84 | dz = 0.651 | sum = 18.97 | DS | 12.994
68, 93 | dz = 0.186 | diff = -11.46 | SS | 14.450
68, 136 | dz = 0.832 | sum = 128.60 | DS | 16.545
69, 82 | dz = 0.656 | sum = 129.60 | DS | 19.802
69, 99 | dz = 0.087 | sum = 127.23 | DS | 15.766
69, 119 | dz = 0.089 | diff = -12.02 | SS | 1.926
71, 72 | dz = 0.302 | diff = 19.66 | SS | 11.505
71, 89 | dz = 0.200 | diff = -4.74 | SS | 7.402
71, 137 | dz = 1.365 | sum = 26.19 | DS | 13.971
71, 146 | dz = 0.093 | sum = 4.56 | DS | 9.025
72, 131 | dz = 1.357 | sum = 129.48 | DS | 15.266
72, 137 | dz = 0.427 | sum = 22.04 | DS | 10.026
72, 144 | dz = 0.000 | diff = -2.27 | SS | 16.047
74, 77 | dz = 0.653 | sum = 17.95 | DS | 10.072
74, 146 | dz = 0.572 | sum = 129.40 | DS | 16.256
75, 126 | dz = 0.832 | sum = 19.87 | DS | 10.935
75, 138 | dz = 0.746 | sum = 20.28 | DS | 9.956
75, 149 | dz = 0.650 | sum = 20.84 | DS | 8.136
75, 157 | dz = 0.192 | diff = -17.20 | SS | 9.136
75, 159 | dz = 0.969 | sum = 129.46 | DS | 6.505
76, 138 | dz = 0.522 | sum = 22.83 | DS | 10.328
76, 159 | dz = 0.745 | sum = 21.93 | DS | 13.848
77, 87 | dz = 0.932 | sum = 129.16 | DS | 2.175
78, 116 | dz = 0.646 | sum = 20.38 | DS | 6.842
78, 125 | dz = 0.752 | sum = 128.87 | DS | 3.931
79, 83 | dz = 0.005 | diff = 1.83 | SS | 5.310
79, 113 | dz = 0.465 | sum = 11.86 | DS | 6.183
80, 101 | dz = 0.747 | sum = 21.40 | DS | 9.174
80, 111 | dz = 0.773 | sum = 129.48 | DS | 7.935
80, 124 | dz = 0.175 | diff = -16.48 | SS | 10.152
80, 132 | dz = 0.184 | diff = -14.03 | SS | 10.715
80, 153 | dz = 0.530 | sum = 19.54 | DS | 10.461
81, 92 | dz = 0.091 | diff = 13.09 | SS | 7.640
81, 134 | dz = 0.013 | diff = 14.00 | SS | 8.975
82, 103 | dz = 0.651 | sum = 18.49 | DS | 5.594
82, 119 | dz = 0.745 | sum = 17.97 | DS | 7.983
83, 113 | dz = 1.019 | sum = 127.78 | DS | 5.089
84, 93 | dz = 0.653 | sum = 18.12 | DS | 9.149
84, 95 | dz = 0.932 | sum = 129.28 | DS | 10.833
84, 117 | dz = 1.023 | sum = 121.96 | DS | 10.178
85, 96 | dz = 0.652 | sum = 20.70 | DS | 10.052
85, 101 | dz = 0.744 | sum = 21.18 | DS | 6.698
85, 108 | dz = 0.485 | sum = 16.77 | DS | 3.163
86, 95 | dz = 1.319 | sum = 24.16 | DS | 15.811
86, 100 | dz = 0.297 | sum = 127.97 | DS | 0.974
86, 114 | dz = 0.000 | sum = -14.66 | DS | 17.943
86, 131 | dz = 0.130 | sum = 128.30 | DS | 17.995
86, 144 | dz = 0.263 | diff = 17.98 | SS | 18.997
87, 152 | dz = 1.025 | sum = 21.04 | DS | 9.960
88, 143 | dz = 0.926 | sum = 129.84 | DS | 3.986
89, 109 | dz = 1.304 | sum = 127.47 | DS | 7.422
89, 146 | dz = 1.383 | sum = 26.06 | DS | 5.905
90, 121 | dz = 0.182 | sum = 123.02 | DS | 12.001
91, 104 | dz = 0.558 | sum = 16.61 | DS | 13.762
91, 123 | dz = 1.408 | diff = 23.14 | SS | 13.891
91, 134 | dz = 0.823 | sum = 24.27 | DS | 11.730
92, 97 | dz = 0.284 | diff = 17.13 | SS | 14.930
92, 137 | dz = 0.283 | sum = 18.81 | DS | 12.768
93, 117 | dz = 0.186 | diff = -1.98 | SS | 3.190
93, 133 | dz = 0.194 | diff = -13.90 | SS | 6.670
93, 136 | dz = 0.646 | sum = 18.62 | DS | 7.289
94, 111 | dz = 0.639 | sum = 23.04 | DS | 3.041
94, 153 | dz = 0.664 | sum = 12.56 | DS | 2.279
95, 114 | dz = 0.171 | diff = 14.76 | SS | 18.350
95, 125 | dz = 0.654 | sum = 19.62 | DS | 16.011
96, 101 | dz = 0.093 | diff = -15.17 | SS | 11.355
96, 155 | dz = 0.629 | sum = 21.80 | DS | 7.839
97, 117 | dz = 1.327 | sum = 25.63 | DS | 11.977
97, 131 | dz = 0.561 | sum = 17.12 | DS | 8.256
97, 137 | dz = 0.001 | sum = 126.23 | DS | 13.851
98, 142 | dz = 0.080 | diff = -13.34 | SS | 6.336
100, 108 | dz = 0.096 | diff = -8.64 | SS | 16.783
100, 114 | dz = 0.297 | diff = 16.57 | SS | 13.719
100, 124 | dz = 0.560 | sum = 19.97 | DS | 14.819
100, 144 | dz = 0.560 | sum = 17.98 | DS | 16.993
101, 132 | dz = 0.559 | sum = 18.58 | DS | 7.596
102, 154 | dz = 0.278 | diff = -20.49 | SS | 9.117
103, 119 | dz = 0.094 | diff = -11.69 | SS | 3.054
105, 133 | dz = 0.745 | sum = 18.92 | DS | 12.917
106, 141 | dz = 0.466 | sum = 15.78 | DS | 3.220
107, 122 | dz = 0.468 | sum = 127.40 | DS | 3.968
108, 144 | dz = 0.834 | sum = 127.37 | DS | 3.987
109, 112 | dz = 0.280 | diff = 12.85 | SS | 13.969
111, 116 | dz = 1.074 | sum = 22.68 | DS | 11.265
111, 124 | dz = 0.542 | sum = 20.11 | DS | 15.009
111, 153 | dz = 0.186 | diff = -14.07 | SS | 17.120
112, 135 | dz = 0.277 | diff = -9.14 | SS | 6.266
112, 151 | dz = 0.093 | diff = 0.17 | SS | 4.910
113, 142 | dz = 0.837 | sum = 21.82 | DS | 13.431
114, 116 | dz = 0.390 | sum = 19.06 | DS | 11.205
114, 124 | dz = 0.264 | sum = 129.98 | DS | 8.097
114, 125 | dz = 1.007 | sum = 22.60 | DS | 14.504
116, 124 | dz = 0.126 | diff = 15.30 | SS | 11.559
116, 125 | dz = 0.093 | diff = -15.07 | SS | 8.147
118, 132 | dz = 0.128 | diff = -8.86 | SS | 9.271
118, 153 | dz = 0.648 | sum = 16.69 | DS | 10.018
120, 148 | dz = 0.742 | sum = 20.47 | DS | 13.997
120, 155 | dz = 0.093 | diff = -13.55 | SS | 15.338
121, 123 | dz = 0.456 | diff = 11.35 | SS | 16.936
121, 126 | dz = 0.191 | sum = 24.08 | DS | 17.807
121, 149 | dz = 1.291 | sum = 128.64 | DS | 19.003
122, 140 | dz = 0.559 | sum = 17.69 | DS | 13.669
122, 141 | dz = 1.026 | diff = 23.11 | SS | 11.403
123, 134 | dz = 0.741 | sum = 17.88 | DS | 13.356
123, 149 | dz = 0.655 | sum = 17.93 | DS | 7.962
126, 149 | dz = 0.008 | diff = -15.11 | SS | 13.035
126, 157 | dz = 0.466 | sum = 22.76 | DS | 13.778
128, 135 | dz = 0.651 | sum = 129.88 | DS | 7.012
128, 138 | dz = 0.189 | diff = -14.97 | SS | 6.405
128, 151 | dz = 0.466 | sum = 18.79 | DS | 7.216
129, 130 | dz = 0.637 | sum = 22.93 | DS | 16.058
129, 157 | dz = 1.042 | sum = 129.05 | DS | 17.051
129, 159 | dz = 0.266 | diff = -20.22 | SS | 13.981
131, 137 | dz = 0.560 | diff = 22.09 | SS | 8.169
131, 144 | dz = 0.133 | sum = 13.59 | DS | 4.345
132, 153 | dz = 0.714 | sum = 129.51 | DS | 2.487
133, 136 | dz = 0.650 | sum = 18.29 | DS | 11.887
135, 151 | dz = 0.184 | diff = -9.31 | SS | 16.767
138, 159 | dz = 0.223 | diff = -17.72 | SS | 11.082
139, 158 | dz = 0.743 | sum = 21.59 | DS | 13.581
140, 141 | dz = 1.023 | sum = 25.85 | DS | 16.996
143, 150 | dz = 0.655 | sum = 19.05 | DS | 9.602
145, 150 | dz = 0.558 | sum = 16.80 | DS | 11.991
145, 151 | dz = 0.931 | sum = 20.43 | DS | 9.102
145, 152 | dz = 1.025 | sum = 123.68 | DS | 12.802
147, 148 | dz = 0.093 | diff = -15.38 | SS | 9.845
147, 158 | dz = 0.654 | sum = 128.65 | DS | 4.987
148, 155 | dz = 0.655 | sum = 20.02 | DS | 10.993
150, 152 | dz = 0.094 | diff = -1.14 | SS | 5.023
154, 156 | dz = 0.658 | sum = 18.22 | DS | 10.782
157, 159 | dz = 0.777 | sum = 21.08 | DS | 12.096
Unit cell dimensions: x = 120.0, y = 120.0
Successfully read 160 entries.

Pair interactions (i, j): Δz | angle | orientation code
 0, 24 | dz = 0.466 | diff = 16.59 | SS | 10.458
 0, 34 | dz = 0.372 | sum = 17.92 | DS | 11.489
 0, 62 | dz = 0.185 | diff = -13.06 | SS | 9.404
 0, 73 | dz = 1.399 | sum = 27.97 | DS | 8.017
 1, 23 | dz = 0.564 | sum = 1.03 | DS | 9.667
 1, 97 | dz = 0.000 | diff = 15.69 | SS | 12.024
 1, 144 | dz = 0.837 | sum = 21.98 | DS | 11.001
 1, 147 | dz = 0.720 | sum = 128.20 | DS | 15.785
 1, 157 | dz = 0.093 | diff = -1.01 | SS | 2.155
 2,  8 | dz = 0.001 | diff = 15.64 | SS | 12.057
 2, 47 | dz = 0.745 | sum = 21.94 | DS | 13.311
 2, 69 | dz = 0.465 | sum = 129.19 | DS | 14.708
 2, 100 | dz = 0.744 | sum = 20.83 | DS | 9.999
 2, 132 | dz = 0.003 | diff = 15.77 | SS | 12.292
 2, 133 | dz = 0.560 | sum = 19.41 | DS | 11.508
 3, 82 | dz = 0.838 | sum = 22.00 | DS | 12.999
 3, 134 | dz = 0.745 | sum = 20.50 | DS | 16.503
 3, 142 | dz = 0.651 | sum = 128.83 | DS | 19.169
 4, 129 | dz = 0.096 | diff = 14.93 | SS | 10.690
 4, 159 | dz = 0.920 | sum = 129.66 | DS | 14.359
 5, 66 | dz = 0.652 | sum = 19.01 | DS | 17.405
 5, 84 | dz = 0.123 | diff = -24.60 | SS | 17.418
 5, 109 | dz = 0.745 | sum = 127.97 | DS | 17.988
 5, 127 | dz = 0.654 | sum = 22.00 | DS | 12.991
 5, 155 | dz = 0.092 | diff = -15.92 | SS | 14.946
 6, 75 | dz = 0.000 | diff = 17.00 | SS | 9.851
 6, 76 | dz = 0.652 | sum = 20.71 | DS | 9.016
 6, 108 | dz = 0.736 | sum = 21.92 | DS | 8.001
 6, 154 | dz = 0.748 | sum = 129.86 | DS | 12.157
 7, 25 | dz = 0.089 | diff = -15.60 | SS | 14.388
 7, 36 | dz = 0.186 | diff = -13.25 | SS | 12.965
 7, 63 | dz = 0.842 | sum = 21.48 | DS | 13.006
 7, 103 | dz = 0.746 | sum = 129.96 | DS | 17.012
 7, 106 | dz = 0.652 | sum = 20.04 | DS | 15.452
 7, 158 | dz = 0.743 | sum = 18.52 | DS | 12.646
 8, 47 | dz = 0.746 | sum = 20.97 | DS | 14.037
 8, 80 | dz = 0.841 | sum = 21.83 | DS | 16.010
 8, 115 | dz = 0.651 | sum = 21.79 | DS | 16.803
 8, 133 | dz = 0.559 | sum = 129.97 | DS | 18.969
 9, 25 | dz = 0.110 | diff = -13.64 | SS | 13.781
 9, 40 | dz = 0.374 | sum = 19.95 | DS | 12.939
 9, 61 | dz = 1.117 | sum = 21.35 | DS | 14.004
 9, 103 | dz = 0.725 | sum = 21.94 | DS | 12.000
 9, 119 | dz = 0.000 | diff = -12.87 | SS | 12.815
10, 39 | dz = 1.288 | sum = 24.58 | DS | 12.416
10, 86 | dz = 0.745 | sum = 21.96 | DS | 11.040
10, 124 | dz = 0.274 | diff = 16.04 | SS | 13.051
10, 125 | dz = 0.093 | sum = 14.82 | DS | 16.019
10, 146 | dz = 0.367 | sum = 19.29 | DS | 19.219
11, 55 | dz = 0.555 | diff = 14.29 | SS | 9.290
11, 80 | dz = 0.279 | sum = 14.21 | DS | 7.939
11, 101 | dz = 0.093 | diff = -0.84 | SS | 6.559
11, 111 | dz = 0.093 | diff = -1.18 | SS | 6.922
11, 138 | dz = 1.118 | sum = 127.73 | DS | 7.888
11, 156 | dz = 0.373 | sum = 124.97 | DS | 9.991
12, 37 | dz = 0.745 | sum = 127.49 | DS | 0.876
12, 43 | dz = 0.007 | diff = -14.21 | SS | 17.096
12, 48 | dz = 0.652 | sum = 19.94 | DS | 19.253
12, 90 | dz = 0.936 | sum = 128.46 | DS | 0.139
12, 123 | dz = 0.001 | diff = -4.75 | SS | 19.432
12, 141 | dz = 0.745 | sum = 20.00 | DS | 17.001
13, 18 | dz = 0.745 | sum = 19.90 | DS | 10.098
