120	120
105.1543201	16.59448826	356.4029496	0.2063591008	1	1	0
102.5273601	70.56134039	123.9890375	0.6977461497	-1	-1	0
24.74061544	14.65592104	35.45578329	0.7639153509	1	-1	0
71.73299542	68.25241625	279.0503836	0.7032100113	1	1	0
58.02906116	94.90649221	69.82533935	0.9110114388	-1	1	0
64.45859512	46.60628574	256.1576104	0.1422209233	1	1	0
30.75779168	20.44564651	73.94829868	1.449908312	-1	-1	0
18.62697386	8.751276443	31.99735373	0.01835480581	-1	-1	0
93.47296027	3.898568752	341.8655595	0.02353147009	1	1	0
69.54404294	53.41659113	358.2354648	0.05087698148	-1	-1	0
114.1848177	60.844725	124.061722	0.9769680973	-1	-1	0
91.36120249	103.6834734	84.79838906	1.146802662	-1	-1	0
116.940228	28.88716146	93.76375351	1.142346328	-1	1	0
102.7917349	47.29896707	222.814526	0.05057470631	1	-1	0
87.88175395	117.4963976	247.8779046	0.4182766592	-1	1	0
111.2518887	46.47090132	81.60217219	0.5062801305	-1	1	0
23.74949151	111.6263408	347.752602	1.155589489	-1	1	0
119.3534071	20.87267146	358.7600216	0.4838459978	1	1	0
53.82310045	24.79275522	79.44993995	1.072973479	1	1	0
115.6700819	78.71564506	327.1984966	0.01932050341	-1	1	0
108.3801028	54.60710621	122.6759251	0.9719435634	1	1	0
12.27651475	99.35749196	133.7410561	0.5552507097	1	1	0
100.125612	55.47498884	204.9662121	0.5057661837	-1	1	0
2.535427705	34.81157051	315.0288158	1.05235097	1	-1	0
29.02181583	117.8345979	65.84676644	0.9774892694	1	-1	0
115.6665281	6.199358921	78.72963639	0.8556284917	1	-1	0
85.8931209	28.09561377	236.1576821	1.435382061	1	1	0
74.69198847	83.86135173	209.669055	1.168329213	1	-1	0
77.71050353	74.85444854	344.1256167	1.167022261	1	-1	0
108.5587321	31.08315269	80.75040358	1.142217191	-1	1	0
3.910399975	78.31670081	83.26314991	1.323056094	1	-1	0
62.95034523	81.6829939	228.621351	1.376658072	-1	-1	0
89.53559982	42.45852986	203.9362782	0.4237283364	1	-1	0
88.98861312	65.3395053	328.1542007	1.346265824	1	-1	0
10.24506497	10.66380068	342.5338989	0.3888043935	1	1	0
34.58718812	4.261118437	132.537366	1.340577498	-1	1	0
102.6708723	24.54309677	18.35339809	1.328516957	-1	-1	0
45.22691657	68.31583082	90.80667826	1.380051181	-1	-1	0
97.48701111	63.72248214	243.3841351	0.9773622666	1	1	0
115.8502767	102.9634049	254.8614468	0.3651646571	-1	-1	0
81.05747802	43.90118104	136.3579866	0.1438262646	1	1	0
78.12597899	52.2223219	352.5379819	0.04813465211	-1	-1	0
102.3937545	93.61913859	178.833874	0.3986861789	1	1	0
98.00830494	40.57525014	201.5316768	0.05133623501	-1	1	0
61.21930841	32.1795389	281.9571089	1.259925234	-1	-1	0
6.596128127	92.69388805	133.4413567	0.3719473607	1	1	0
75.14290972	37.28322782	120.2634506	0.5165910757	1	1	0
106.3345794	39.28698954	337.6085531	1.354240872	1	-1	0
83.55702568	36.0645322	123.6894562	0.2162833687	-1	-1	0
19.75225844	30.75971766	125.2878919	1.135706201	-1	1	0
69.23609676	30.61508307	101.9287624	0.876979922	1	1	0
105.3421476	112.4455407	353.879129	1.203814771	-1	1	0
99.48242951	10.06407646	344.14663	0.02400894621	1	1	0
76.8637918	6.885160272	131.6635787	0.5074505582	-1	1	0
49.37539564	17.5494192	184.4876645	0.2390343374	-1	-1	0
26.56371272	6.181352967	50.88245438	0.8842459378	1	-1	0
28.63108305	95.54956208	225.9946243	1.39889535	-1	1	0
56.2766271	86.78386479	106.3297375	0.2592740896	1	1	0
96.71918895	86.82732121	162.0780722	0.3970781681	1	1	0
86.42450799	50.69247291	240.259465	1.35500391	1	1	0
105.6127547	62.34594534	141.3862762	0.7911110321	-1	-1	0
33.34310058	12.53182502	303.0915957	0.4144630932	1	1	0
82.55314701	13.57266325	114.2548399	0.6003951049	-1	1	0
114.6331306	37.6583857	102.5924205	1.23880951	-1	1	0
6.921456021	115.8854205	198.1721385	1.111433219	1	-1	0
37.85250419	116.7946799	49.58383405	1.067152676	1	-1	0
4.104604807	4.538200533	356.3086958	0.3904950482	1	1	0
48.31547437	84.61766041	228.2352952	1.469588486	-1	-1	0
68.74728576	8.041427525	167.869901	0.1425694028	1	-1	0
96.86976076	17.9814831	34.27602192	1.160324167	-1	-1	0
17.48789022	82.73830782	135.6127979	0.5588557509	1	1	0
12.42624872	2.369286466	358.6728256	1.204464362	-1	1	0
110.0292585	96.23108327	264.5445837	0.3651672985	-1	-1	0
0.3959612534	43.35068926	300.6545525	1.052866475	1	-1	0
11.13153459	32.77769582	299.8326931	1.049113799	1	-1	0
107.7336732	104.1296579	351.0551126	0.6455214983	1	1	0
82.80429285	81.48591451	239.6555786	0.1430957451	-1	-1	0
110.4162018	119.0139343	65.31108733	0.9495361103	1	-1	0
8.451006902	40.63295272	232.8410675	1.331715101	-1	1	0
116.8419491	52.87621958	137.4546975	1.158261833	1	1	0
74.92469157	60.3711201	322.2761661	1.262059628	-1	1	0
28.17865919	28.3615164	162.0699804	0.7996750412	1	-1	0
94.17088116	95.02826647	181.2804467	0.9584181347	-1	1	0
94.57705234	48.89429186	214.0072419	0.4233295458	-1	1	0
26.59425037	103.7233089	189.9941818	0.7830285457	1	-1	0
88.51235639	88.18350888	200.4654413	1.167433034	-1	1	0
39.11711003	19.30406162	318.7708514	0.4070967438	1	1	0
39.84172813	81.87751424	292.9378518	1.097351447	-1	1	0
22.2578469	22.53253652	135.4942256	1.134575593	-1	1	0
91.99949173	34.36962438	203.6217705	0.403314636	1	-1	0
20.95515035	0.1935332811	357.9274915	1.163926792	-1	1	0
2.1877048	62.84913008	209.0752265	0.04549494336	1	1	0
94.40588434	72.01833979	261.7278166	1.170861253	1	1	0
20.26079953	74.49251483	153.9849456	0.6505437666	1	1	0
112.9330755	88.4827165	106.5431425	0.9239695661	1	1	0
88.3458183	20.16620939	99.20465812	0.7830241503	-1	1	0
57.75994978	17.03475952	145.3974243	1.356485894	1	-1	0
66.00571176	16.08719941	258.4452393	0.3275774593	-1	1	0
105.0253862	85.64945964	82.18937969	0.1364825176	-1	-1	0
118.6791508	94.61034811	245.3823055	0.4581854918	-1	-1	0
86.0956978	73.22863425	206.7134238	1.353727263	-1	1	0
113.5361314	110.8410238	2.374586854	0.6448062169	1	1	0
