120	120
23.69718584	78.5405813	247.0862501	0.3070504218	1	-1	0
62.47876157	8.394542298	241.7786132	0.7086336867	1	1	0
88.48057981	45.70308783	98.59929561	0.4047046252	1	-1	0
43.88822304	68.31674785	21.95444636	0.105684184	1	-1	0
112.3224629	65.46339958	139.1099586	0.9841462991	-1	-1	0
75.46753172	36.74013413	323.8479121	0.5934189357	1	-1	0
101.7739766	40.21576835	269.2485987	0.03860482487	-1	-1	0
66.63706216	36.99587436	163.1911735	1.17354994	-1	-1	0
60.23951499	92.98213888	215.1381454	1.314127644	-1	1	0
73.70113874	21.46338754	145.2256182	0.9842278062	-1	-1	0
51.62438672	115.6287387	240.6064731	1.482258556	-1	1	0
74.7695762	96.80237683	216.8164618	1.10914276	-1	1	0
1.067551521	79.93382208	23.88164051	1.2034122	-1	-1	0
98.06319373	101.6809286	87.37965181	0.700757863	1	-1	0
32.22796121	80.83701499	18.50437796	0.108229282	-1	-1	0
31.84636487	49.8530241	348.7617227	1.429423723	1	-1	0
9.782734568	53.02796025	142.6638274	1.060265258	1	1	0
38.72281296	19.26440877	79.73898766	0.2012888639	-1	1	0
106.863655	100.7498144	23.95511062	0.2727128983	1	1	0
67.52366627	15.04904421	126.8855251	0.7100878931	-1	-1	0
93.24700648	38.51972824	99.56571926	0.407213729	1	-1	0
35.75617196	66.42105009	101.0094644	0.1190778598	-1	1	0
71.50410704	44.1463011	229.2036368	0.8754104417	-1	1	0
18.30272822	31.98571396	352.2167568	0.6843022858	-1	1	0
34.70501533	89.11521489	354.2471424	1.320757746	-1	1	0
54.07336578	10.19592489	226.3384776	1.456844818	-1	1	0
31.36159857	102.0192163	355.0035815	1.228351772	-1	1	0
19.63645857	92.16581185	44.16954936	0.001862962242	1	1	0
44.38449243	12.91123504	51.70196223	0.7831162865	1	1	0
113.5255404	50.53149909	358.1261682	1.260284183	1	1	0
22.787278	100.1727246	341.5557933	1.211085961	-1	1	0
12.4503164	38.21505799	142.7485011	1.340121526	1	1	0
105.8427441	86.5781417	144.1910746	1.109306959	1	1	0
82.02087043	21.19543558	110.1698426	1.43086509	1	1	0
80.3156784	43.7296192	244.5827123	0.7797900417	-1	1	0
63.22455784	105.9419674	273.1250406	0.270480717	-1	-1	0
99.17669879	71.45634557	148.2202569	1.259504096	1	1	0
59.36581159	51.91861141	271.0378321	1.340487862	-1	-1	0
70.62681809	29.60368421	162.3959764	1.08010159	-1	-1	0
56.16808872	24.09176955	15.90001614	0.2427591669	-1	-1	0
65.58133834	0.2105975606	225.6866237	0.623257736	1	1	0
36.79322577	117.993942	114.3335838	1.119349268	1	-1	0
105.1811742	49.18749415	169.8647741	1.249991818	-1	-1	0
40.58358686	82.96905226	119.6653876	1.412348151	1	-1	0
6.178821883	96.89452266	279.5757416	0.2809026133	1	1	0
67.54954017	51.49526178	26.90715101	0.1300778159	1	1	0
79.32302701	5.883148612	241.3277584	0.9027812007	-1	1	0
47.32123199	20.88685834	348.7512115	0.5024888134	-1	-1	0
23.86371678	47.57494548	161.2009773	0.4061772728	-1	-1	0
14.31678824	98.68569069	7.375581918	0.000474684178	-1	-1	0
107.7401393	72.24650715	153.529535	1.167214913	1	1	0
51.7956975	92.15810705	248.7577331	1.2210041	1	-1	0
32.34314377	26.48033608	95.38423959	0.2191571636	-1	1	0
92.4777272	53.54400085	242.4654389	0.6866667408	-1	1	0
79.4017782	29.33401069	227.9794608	0.6861868492	-1	1	0
34.02904967	109.7928986	103.8853323	0.9321656758	1	-1	0
100.5206712	55.81311124	126.7403978	1.344002578	1	1	0
11.49684402	90.40250542	284.2240384	1.391304652	-1	-1	0
117.1398918	58.66651673	12.7777873	1.262951241	1	1	0
60.25011541	113.9536103	276.706073	0.2702586182	-1	-1	0
63.06011368	44.26333353	113.2073603	1.433887808	1	1	0
107.8487025	33.98772093	260.3527941	1.249088063	-1	1	0
4.252668936	36.94253913	280.8199313	0.8756175094	-1	-1	0
31.38957308	4.094979436	105.5355309	1.398518856	-1	1	0
26.768844	32.74342378	121.7056592	0.124010181	1	-1	0
108.4131087	114.8584295	331.2425458	0.719913651	1	-1	0
101.9155001	94.24274744	126.4474324	0.1780611685	-1	-1	0
63.53235804	59.21198124	89.30885546	0.4085697738	1	-1	0
91.60484577	117.0442838	106.6868665	1.280400326	1	1	0
75.868575	13.52405153	110.2758361	1.263328809	1	1	0
21.08463668	39.84952781	127.1835376	1.428369302	1	1	0
59.47562621	16.62691068	256.9068183	0.5219077806	1	1	0
54.83541938	77.50705897	29.59048767	0.662296699	-1	-1	0
68.58692515	90.53179709	252.2926578	0.01263709457	-1	-1	0
15.25217853	76.06644326	182.2777388	0.0890057025	1	1	0
108.7365813	57.3721204	154.6979393	1.072255674	-1	-1	0
71.98276557	58.28007772	130.8391306	0.03513664725	-1	-1	0
87.57992021	5.038701314	203.7978924	0.9963997063	1	-1	0
49.01005235	84.21477548	93.35906683	0.1988440112	-1	1	0
17.49582004	84.0580856	269.3392341	1.319243202	-1	-1	0
6.708008183	44.88852366	124.7971341	1.154190579	1	1	0
103.1631986	108.3012883	229.0930754	0.9991832972	-1	1	0
54.76586251	99.74344044	203.681629	1.314567239	-1	1	0
72.63887719	104.8575746	91.07036831	0.6449705319	1	-1	0
111.2414476	79.6059129	21.55569696	1.203274208	-1	-1	0
42.05998544	60.4257702	85.65950213	0.1281035462	-1	1	0
116.5246379	72.98768662	135.814792	1.263805225	1	1	0
1.088232912	66.08073909	155.9625461	0.9842146446	-1	-1	0
115.5905994	86.43919816	138.4956447	1.482639956	1	1	0
61.36123288	30.7184787	240.9484566	0.05553902436	1	1	0
41.17226858	27.59609855	1.253168344	0.57379053	-1	-1	0
11.43763251	113.1426857	34.97290438	0.3763136243	1	1	0
57.27702606	2.023321014	263.7690217	0.3396525487	-1	-1	0
35.66770951	34.08556463	157.3036388	1.14832923	1	1	0
118.3780337	43.59940269	16.29398634	0.7837605951	-1	1	0
65.33248403	23.14670497	241.1411841	0.1488587574	1	1	0
19.84265884	62.14892399	241.4727679	0.2143171434	-1	1	0
34.16319222	58.21223449	2.664814749	1.429588677	1	-1	0
54.52806712	107.9063351	294.6068797	1.202326599	1	-1	0
85.16836492	94.47547218	210.8659089	1.072518045	-1	1	0
77.7845059	111.4287214	222.9512626	1.107990207	-1	1	0
8.806258674	105.1577289	11.37589943	0.0007463972792	-1	-1	0
93.41715085	94.32125723	103.4449714	0.7936277614	1	-1	0
9.179903499	82.2968518	168.0475593	0.0873071659	1	1	0
26.79783025	10.76776816	96.54467012	1.326785923	1	-1	0
49.36418089	28.93070388	62.56297277	0.8750042053	1	1	0
25.93204678	86.54672227	24.00793068	0.01754383634	-1	-1	0
84.98800734	36.50963551	241.0529573	0.7790038907	-1	1	0
27.83058396	64.21509277	346.5344517	1.422108438	1	-1	0
48.96746127	3.808564468	189.8067675	1.270958985	1	-1	0
86.19140721	109.6426054	132.8455834	0.5343254361	1	1	0
109.9293025	42.22909927	97.85930793	0.8768319713	1	-1	0
87.46799363	28.48483555	73.99041618	0.4993509866	1	-1	0
110.700487	93.30604775	11.30935094	1.480861547	-1	-1	0
97.14643052	46.74155832	27.33959059	0.03456412659	1	1	0
66.55638357	98.50217574	0.3045661516	0.2709448152	1	1	0
19.94284702	114.8514525	24.94924565	0.3740357202	1	1	0
92.78244315	12.20863342	184.7765431	1.257165491	1	-1	0
99.97922354	116.2901467	224.2825567	0.999291175	-1	1	0
1.725709787	51.80023284	279.7940656	0.9809639723	-1	-1	0
111.9099967	107.4404807	213.2382426	0.9983649794	-1	1	0
18.24737439	53.80316269	223.1299327	1.339618057	1	-1	0
28.38087899	115.8737259	140.9015125	0.1885419282	-1	-1	0
25.43582843	108.1047755	41.24001602	0.4664165585	1	1	0
57.31883094	85.42689094	236.8517194	1.221019843	1	-1	0
97.34219406	86.78181438	89.08913177	1.353174693	-1	1	0
74.35892333	119.1768314	244.2436351	0.437046355	1	1	0
43.32016442	90.91022916	79.26270417	0.01532346347	-1	1	0
70.54475956	6.88431354	142.3747116	0.6234342539	-1	-1	0
46.25707957	98.8867287	259.8395845	1.221430483	1	-1	0
28.45906484	94.34901913	241.0603168	1.042688969	1	-1	0
94.56041671	109.2882424	161.8460854	1.370617596	-1	-1	0
30.26551319	72.64541232	260.5238841	0.0258213492	1	-1	0
104.0543665	64.13437626	139.9899521	1.259473457	1	1	0
30.18770234	18.20620131	90.50458925	0.1261519651	-1	1	0
69.03273279	112.5530025	241.1832447	1.294898842	-1	1	0
76.19769239	51.02371527	92.15374869	0.5007473097	1	-1	0
6.671309832	73.67158062	182.8323264	0.08720576232	1	1	0
115.870881	35.74651185	80.29583693	1.063600947	1	-1	0
40.92582293	5.255511979	103.625635	1.399497483	-1	1	0
102.3855256	79.11085603	133.3093241	0.04954544688	-1	-1	0
22.14847729	70.53803781	227.049304	0.3079324583	-1	1	0
88.8384848	86.91976606	120.0372988	0.7938176763	1	-1	0
95.86148175	4.286024377	245.2285735	1.186269893	-1	1	0
13.20077378	67.61194538	170.5681435	0.08858810489	1	1	0
29.88847041	40.75652065	124.8214712	0.1234774312	1	-1	0
35.55314084	11.48534107	113.6036982	1.233682031	1	-1	0
38.37449405	74.82228718	343.8564541	1.225654491	-1	1	0
37.68290759	96.90127333	242.0847952	1.134714389	1	-1	0
115.6068465	99.89048878	40.35835959	0.2715046588	1	1	0
17.21655742	106.9505441	17.96166488	0.0007894438405	-1	-1	0
39.69691579	52.0232666	97.44797432	0.1279861038	-1	1	0
89.76684435	101.9247566	225.3123173	1.019005587	-1	1	0
84.01956228	52.70239649	246.1120903	0.6840006615	-1	1	0
26.16221504	56.09174425	225.845973	0.2138795306	-1	1	0
84.35936065	13.12733786	146.272073	0.9776030183	-1	-1	0
46.58609337	76.59080964	5.119119611	0.1987349094	1	-1	0
15.14416439	45.92838318	144.3370222	0.03595206016	-1	-1	0
80.85927416	103.1621541	204.3095656	1.11168093	-1	1	0
