Unit cell dimensions: x = 120.0, y = 120.0
Successfully read 160 entries.

Pair interactions (i, j): Δz | angle | orientation code
109, 115 | dz = 0.000 | diff = 0.06 | SS | 1.349
111, 134 | dz = 0.093 | diff = 13.01 | SS | 7.769
112, 153 | dz = 0.000 | diff = -0.01 | SS | 0.985
112, 156 | dz = 0.000 | diff = 0.11 | SS | 0.898
113, 123 | dz = 0.000 | diff = 0.07 | SS | 0.959
114, 119 | dz = 0.000 | diff = 0.03 | SS | 1.019
115, 146 | dz = 0.000 | diff = -0.08 | SS | 1.113
117, 132 | dz = 0.000 | diff = 0.02 | SS | 0.673
117, 158 | dz = 0.000 | diff = -0.34 | SS | 1.386
120, 139 | dz = 0.001 | diff = 0.12 | SS | 1.367
121, 122 | dz = 0.000 | diff = 0.22 | SS | 0.733
122, 127 | dz = 0.000 | diff = 0.05 | SS | 0.955
123, 154 | dz = 0.000 | diff = 0.09 | SS | 0.885
124, 136 | dz = 0.000 | diff = 0.15 | SS | 0.852
126, 152 | dz = 0.000 | diff = 0.28 | SS | 1.190
128, 129 | dz = 0.000 | diff = -0.03 | SS | 1.166
130, 150 | dz = 0.000 | diff = -0.18 | SS | 0.822
132, 148 | dz = 0.000 | diff = 0.32 | SS | 1.353
132, 158 | dz = 0.000 | diff = -0.32 | SS | 1.000
133, 152 | dz = 0.000 | diff = -0.06 | SS | 0.915
134, 159 | dz = 0.000 | diff = 1.01 | SS | 2.005
139, 157 | dz = 0.000 | diff = 0.00 | SS | 0.803
140, 148 | dz = 0.371 | diff = -77.50 | SD | 1.416
140, 149 | dz = 0.000 | diff = 0.04 | SS | 1.517
140, 158 | dz = 0.371 | diff = -77.50 | SD | 0.879
141, 147 | dz = 0.000 | diff = -0.01 | SS | 1.000
142, 147 | dz = 0.000 | diff = -0.10 | SS | 0.952
142, 151 | dz = 0.001 | diff = -0.01 | SS | 1.008
145, 152 | dz = 0.000 | diff = 0.01 | SS | 1.173
145, 154 | dz = 0.000 | diff = -0.14 | SS | 1.048
148, 149 | dz = 0.371 | diff = -77.54 | SD | 1.610
148, 158 | dz = 0.000 | diff = 0.00 | SS | 0.997
Unit cell dimensions: x = 120.0, y = 120.0
Successfully read 160 entries.

Pair interactions (i, j): Δz | angle | orientation code
 0, 13 | dz = 0.000 | diff = 0.10 | SS | 1.004
 0, 15 | dz = 0.000 | diff = 0.02 | SS | 1.009
 0, 114 | dz = 0.000 | diff = -0.03 | SS | 0.969
 0, 118 | dz = 0.000 | diff = 0.06 | SS | 0.970
 0, 128 | dz = 0.000 | diff = 0.01 | SS | 1.043
 0, 142 | dz = 0.000 | diff = 0.06 | SS | 0.937
 1, 79 | dz = 0.000 | diff = -0.05 | SS | 1.055
 1, 103 | dz = 0.000 | diff = -0.14 | SS | 0.911
 1, 120 | dz = 0.000 | diff = -0.25 | SS | 1.254
 2, 12 | dz = 0.000 | diff = 0.07 | SS | 0.851
 2, 53 | dz = 0.000 | diff = -0.02 | SS | 0.792
 2, 72 | dz = 0.000 | diff = 0.07 | SS | 0.946
 2, 97 | dz = 0.000 | diff = -0.17 | SS | 1.213
 2, 98 | dz = 0.000 | diff = -0.08 | SS | 1.042
 2, 155 | dz = 0.000 | diff = -0.00 | SS | 1.002
 3,  7 | dz = 0.000 | diff = -0.08 | SS | 1.080
 3, 13 | dz = 0.000 | diff = 0.01 | SS | 0.990
 3, 15 | dz = 0.000 | diff = 0.10 | SS | 0.911
 3, 51 | dz = 0.000 | diff = -0.09 | SS | 1.074
 3, 147 | dz = 0.000 | diff = 0.09 | SS | 0.864
 3, 148 | dz = 0.000 | diff = 0.04 | SS | 1.004
 4, 18 | dz = 0.000 | diff = -0.07 | SS | 1.010
 4, 63 | dz = 0.000 | diff = 0.15 | SS | 0.814
 4, 84 | dz = 0.000 | diff = 0.01 | SS | 0.892
 4, 118 | dz = 0.000 | diff = 0.04 | SS | 0.998
 4, 133 | dz = 0.000 | diff = 0.36 | SS | 1.049
 4, 142 | dz = 0.000 | diff = 0.03 | SS | 1.061
 5, 23 | dz = 0.000 | diff = -0.03 | SS | 1.387
 5, 32 | dz = 0.000 | diff = -0.04 | SS | 0.975
 5, 42 | dz = 0.000 | diff = -0.06 | SS | 1.087
 5, 96 | dz = 0.371 | diff = -77.52 | SD | 1.339
 5, 121 | dz = 0.000 | diff = 0.14 | SS | 1.074
 5, 131 | dz = 0.371 | diff = -77.56 | SD | 1.006
 6, 25 | dz = 0.000 | diff = 0.00 | SS | 1.019
 6, 32 | dz = 0.000 | diff = 0.30 | SS | 1.156
 6, 42 | dz = 0.000 | diff = 0.31 | SS | 0.994
 6, 64 | dz = 0.000 | diff = -0.16 | SS | 1.395
 6, 85 | dz = 0.000 | diff = 0.31 | SS | 0.693
 6, 141 | dz = 0.000 | diff = -0.11 | SS | 0.711
 7, 27 | dz = 0.000 | diff = -0.04 | SS | 1.030
 7, 28 | dz = 0.000 | diff = 0.17 | SS | 1.005
 7, 51 | dz = 0.000 | diff = 0.01 | SS | 0.979
 7, 65 | dz = 0.000 | diff = 0.19 | SS | 0.710
 7, 147 | dz = 0.000 | diff = 0.17 | SS | 0.893
 8, 61 | dz = 0.000 | diff = 0.03 | SS | 0.997
 8, 70 | dz = 0.000 | diff = 0.00 | SS | 1.004
 8, 76 | dz = 0.000 | diff = 0.16 | SS | 0.948
 8, 95 | dz = 0.001 | diff = 0.08 | SS | 1.022
 8, 107 | dz = 0.001 | diff = 0.09 | SS | 1.023
 8, 121 | dz = 0.000 | diff = 0.16 | SS | 0.901
 9, 30 | dz = 0.370 | diff = -77.56 | SD | 1.377
 9, 54 | dz = 0.000 | diff = -0.46 | SS | 0.986
 9, 68 | dz = 0.370 | diff = -77.34 | SD | 0.807
 9, 113 | dz = 0.000 | diff = 0.35 | SS | 1.546
 9, 146 | dz = 0.000 | diff = 0.47 | SS | 1.289
10, 26 | dz = 0.000 | diff = -0.37 | SS | 0.994
10, 37 | dz = 0.000 | diff = -0.25 | SS | 0.768
10, 110 | dz = 0.000 | diff = -0.85 | SS | 1.381
10, 125 | dz = 0.000 | diff = -0.30 | SS | 1.578
11, 14 | dz = 0.000 | diff = 0.05 | SS | 0.890
11, 19 | dz = 0.000 | diff = 0.02 | SS | 0.759
11, 22 | dz = 0.000 | diff = 0.14 | SS | 1.020
11, 82 | dz = 0.000 | diff = 0.09 | SS | 1.093
11, 84 | dz = 0.000 | diff = -0.03 | SS | 1.000
11, 98 | dz = 0.000 | diff = -0.05 | SS | 1.053
12, 48 | dz = 0.000 | diff = -0.08 | SS | 0.650
12, 72 | dz = 0.000 | diff = 0.01 | SS | 1.257
12, 80 | dz = 0.000 | diff = -0.03 | SS | 1.313
12, 97 | dz = 0.000 | diff = 0.24 | SS | 1.012
12, 102 | dz = 0.000 | diff = 0.06 | SS | 0.937
13, 15 | dz = 0.000 | diff = 0.08 | SS | 0.918
13, 128 | dz = 0.000 | diff = 0.09 | SS | 0.910
13, 136 | dz = 0.000 | diff = -0.01 | SS | 1.001
13, 148 | dz = 0.000 | diff = 0.06 | SS | 1.014
14, 15 | dz = 0.000 | diff = 0.04 | SS | 0.927
14, 82 | dz = 0.000 | diff = -0.04 | SS | 1.032
14, 84 | dz = 0.000 | diff = 0.08 | SS | 1.000
14, 118 | dz = 0.000 | diff = -0.03 | SS | 0.976
14, 147 | dz = 0.000 | diff = 0.05 | SS | 1.012
15, 118 | dz = 0.000 | diff = 0.08 | SS | 0.977
15, 147 | dz = 0.000 | diff = 0.01 | SS | 1.026
16, 134 | dz = 0.000 | diff = 1.58 | SS | 3.052
16, 151 | dz = 0.000 | diff = 1.38 | SS | 0.016
17, 26 | dz = 0.000 | diff = 0.39 | SS | 1.004
17, 34 | dz = 0.000 | diff = -0.64 | SS | 1.639
17, 62 | dz = 0.000 | diff = 0.07 | SS | 0.981
17, 109 | dz = 0.000 | diff = 0.28 | SS | 1.007
17, 119 | dz = 0.000 | diff = -0.48 | SS | 0.976
17, 158 | dz = 0.000 | diff = 0.55 | SS | 1.442
18, 39 | dz = 0.000 | diff = -0.03 | SS | 1.004
18, 133 | dz = 0.000 | diff = 0.42 | SS | 1.171
18, 142 | dz = 0.000 | diff = -0.03 | SS | 0.912
19, 22 | dz = 0.000 | diff = -0.12 | SS | 1.036
19, 58 | dz = 0.000 | diff = -0.05 | SS | 0.759
19, 72 | dz = 0.000 | diff = -0.09 | SS | 1.181
19, 98 | dz = 0.000 | diff = 0.08 | SS | 1.067
19, 106 | dz = 0.000 | diff = -0.08 | SS | 0.917
20, 35 | dz = 0.000 | diff = 0.04 | SS | 0.996
20, 49 | dz = 0.000 | diff = -0.01 | SS | 0.995
20, 57 | dz = 0.000 | diff = -0.03 | SS | 0.750
20, 74 | dz = 0.000 | diff = -0.04 | SS | 1.100
20, 90 | dz = 0.000 | diff = -0.01 | SS | 0.706
21, 48 | dz = 0.000 | diff = -0.04 | SS | 1.001
21, 80 | dz = 0.000 | diff = -0.15 | SS | 0.300
21, 124 | dz = 0.371 | diff = -77.46 | SD | 1.137
21, 153 | dz = 0.000 | diff = 0.02 | SS | 1.001
22, 63 | dz = 0.000 | diff = -0.03 | SS | 0.992
22, 84 | dz = 0.000 | diff = 0.11 | SS | 0.892
22, 106 | dz = 0.000 | diff = -0.03 | SS | 0.772
22, 158 | dz = 0.000 | diff = 0.19 | SS | 1.011
23, 27 | dz = 0.371 | diff = -77.54 | SD | 1.376
23, 61 | dz = 0.000 | diff = 0.24 | SS | 0.986
23, 96 | dz = 0.371 | diff = -77.55 | SD | 0.999
23, 115 | dz = 0.000 | diff = 0.04 | SS | 1.421
23, 121 | dz = 0.000 | diff = 0.11 | SS | 1.110
24, 43 | dz = 0.000 | diff = -0.11 | SS | 1.111
24, 50 | dz = 0.000 | diff = -0.01 | SS | 1.000
24, 58 | dz = 0.000 | diff = -0.18 | SS | 0.743
24, 102 | dz = 0.000 | diff = -0.11 | SS | 0.892
24, 149 | dz = 0.000 | diff = -0.21 | SS | 1.034
24, 154 | dz = 0.000 | diff = -0.11 | SS | 0.828
25, 42 | dz = 0.000 | diff = -0.31 | SS | 0.999
25, 85 | dz = 0.000 | diff = 0.31 | SS | 0.339
26, 34 | dz = 0.000 | diff = -0.25 | SS | 0.987
26, 37 | dz = 0.000 | diff = -0.62 | SS | 1.704
26, 110 | dz = 0.000 | diff = -0.48 | SS | 0.541
26, 119 | dz = 0.000 | diff = -0.87 | SS | 1.011
27, 28 | dz = 0.000 | diff = 0.22 | SS | 0.934
27, 51 | dz = 0.000 | diff = -0.03 | SS | 1.026
27, 96 | dz = 0.000 | diff = -0.01 | SS | 1.011
27, 115 | dz = 0.371 | diff = -77.58 | SD | 1.420
28, 59 | dz = 0.000 | diff = -0.04 | SS | 0.674
28, 65 | dz = 0.000 | diff = -0.01 | SS | 0.995
28, 115 | dz = 0.371 | diff = -77.36 | SD | 1.260
29, 67 | dz = 0.000 | diff = -0.01 | SS | 1.001
29, 129 | dz = 0.000 | diff = 0.05 | SS | 1.039
29, 131 | dz = 0.000 | diff = 0.07 | SS | 0.951
30, 68 | dz = 0.000 | diff = -0.22 | SS | 0.795
30, 80 | dz = 0.000 | diff = 0.30 | SS | 0.997
30, 97 | dz = 0.000 | diff = 0.02 | SS | 1.427
31, 44 | dz = 0.000 | diff = -0.01 | SS | 1.153
31, 60 | dz = 0.000 | diff = 0.07 | SS | 0.776
31, 79 | dz = 0.000 | diff = 0.00 | SS | 0.861
31, 92 | dz = 0.000 | diff = -0.07 | SS | 1.181
31, 103 | dz = 0.000 | diff = -0.10 | SS | 1.005
31, 139 | dz = 0.000 | diff = -0.15 | SS | 0.854
32, 42 | dz = 0.000 | diff = -0.02 | SS | 1.018
32, 64 | dz = 0.000 | diff = 0.14 | SS | 0.840
32, 76 | dz = 0.000 | diff = 0.10 | SS | 1.100
32, 121 | dz = 0.000 | diff = 0.10 | SS | 1.104
33, 60 | dz = 0.000 | diff = 0.30 | SS | 0.609
33, 71 | dz = 0.000 | diff = -0.02 | SS | 1.020
33, 73 | dz = 0.000 | diff = -0.42 | SS | 1.134
33, 83 | dz = 0.000 | diff = 0.26 | SS | 0.529
33, 88 | dz = 0.000 | diff = -0.16 | SS | 1.401
33, 139 | dz = 0.000 | diff = -0.38 | SS | 0.541
34, 37 | dz = 0.000 | diff = -0.37 | SS | 1.031
34, 106 | dz = 0.000 | diff = 0.14 | SS | 0.979
34, 149 | dz = 0.000 | diff = -0.14 | SS | 1.536
34, 158 | dz = 0.000 | diff = -0.09 | SS | 0.523
35, 49 | dz = 0.000 | diff = 0.04 | SS | 0.671
35, 57 | dz = 0.000 | diff = -0.06 | SS | 1.077
35, 105 | dz = 0.000 | diff = 0.00 | SS | 1.011
36, 54 | dz = 0.000 | diff = 0.18 | SS | 0.865
36, 78 | dz = 0.000 | diff = 0.04 | SS | 1.143
36, 91 | dz = 0.000 | diff = -0.10 | SS | 1.047
36, 116 | dz = 0.000 | diff = -0.04 | SS | 1.000
36, 146 | dz = 0.000 | diff = -0.17 | SS | 0.778
37, 125 | dz = 0.000 | diff = 0.04 | SS | 1.011
37, 149 | dz = 0.000 | diff = -0.23 | SS | 0.629
37, 154 | dz = 0.000 | diff = 0.09 | SS | 1.153
38, 78 | dz = 0.000 | diff = 0.02 | SS | 0.984
38, 91 | dz = 0.000 | diff = -0.03 | SS | 1.231
38, 104 | dz = 0.000 | diff = 0.16 | SS | 1.061
38, 117 | dz = 0.000 | diff = -0.34 | SS | 0.987
38, 123 | dz = 0.000 | diff = 0.11 | SS | 0.799
39, 114 | dz = 0.000 | diff = 0.04 | SS | 0.982
39, 142 | dz = 0.000 | diff = -0.00 | SS | 0.996
40, 101 | dz = 0.001 | diff = -1.59 | SS | 0.262
40, 134 | dz = 0.368 | diff = -77.03 | SD | 1.894
40, 135 | dz = 0.001 | diff = -0.73 | SS | 1.948
41, 52 | dz = 0.000 | diff = 0.16 | SS | 1.013
41, 61 | dz = 0.001 | diff = 0.10 | SS | 0.964
41, 95 | dz = 0.000 | diff = 0.01 | SS | 1.012
41, 115 | dz = 0.001 | diff = 0.30 | SS | 0.452
41, 132 | dz = 0.000 | diff = 0.28 | SS | 1.396
42, 131 | dz = 0.371 | diff = -77.62 | SD | 1.013
43, 45 | dz = 0.000 | diff = -0.04 | SS | 1.059
43, 48 | dz = 0.000 | diff = -0.07 | SS | 0.943
43, 50 | dz = 0.000 | diff = 0.10 | SS | 0.878
43, 102 | dz = 0.000 | diff = -0.21 | SS | 0.750
43, 153 | dz = 0.000 | diff = 0.05 | SS | 1.102
44, 56 | dz = 0.000 | diff = 0.21 | SS | 0.854
44, 79 | dz = 0.000 | diff = -0.01 | SS | 1.013
44, 139 | dz = 0.000 | diff = -0.15 | SS | 0.500
45, 47 | dz = 0.371 | diff = -77.68 | SD | 0.962
45, 50 | dz = 0.000 | diff = 0.14 | SS | 1.009
45, 87 | dz = 0.000 | diff = 0.15 | SS | 1.015
45, 126 | dz = 0.371 | diff = -77.54 | SD | 1.487
45, 153 | dz = 0.000 | diff = -0.09 | SS | 1.061
46, 52 | dz = 0.000 | diff = -0.00 | SS | 1.007
46, 95 | dz = 0.000 | diff = 0.15 | SS | 0.891
46, 104 | dz = 0.000 | diff = 0.07 | SS | 0.906
46, 107 | dz = 0.000 | diff = 0.14 | SS | 0.851
46, 123 | dz = 0.000 | diff = 0.11 | SS | 1.136
46, 130 | dz = 0.000 | diff = -0.08 | SS | 1.005
47, 49 | dz = 0.000 | diff = -0.03 | SS | 0.733
47, 90 | dz = 0.000 | diff = -0.04 | SS | 0.993
47, 124 | dz = 0.000 | diff = -0.16 | SS | 1.143
47, 126 | dz = 0.000 | diff = -0.14 | SS | 1.101
47, 153 | dz = 0.371 | diff = -77.59 | SD | 1.009
48, 80 | dz = 0.000 | diff = -0.11 | SS | 0.791
48, 102 | dz = 0.000 | diff = -0.14 | SS | 1.153
48, 153 | dz = 0.000 | diff = -0.02 | SS | 0.900
49, 90 | dz = 0.000 | diff = -0.01 | SS | 1.004
49, 105 | dz = 0.000 | diff = 0.05 | SS | 1.106
49, 126 | dz = 0.000 | diff = 0.11 | SS | 1.054
50, 87 | dz = 0.000 | diff = 0.01 | SS | 1.426
50, 154 | dz = 0.000 | diff = 0.11 | SS | 1.123
50, 156 | dz = 0.000 | diff = 0.20 | SS | 0.907
51, 67 | dz = 0.000 | diff = 0.03 | SS | 1.002
51, 96 | dz = 0.000 | diff = -0.05 | SS | 1.051
51, 148 | dz = 0.000 | diff = -0.05 | SS | 0.972
52, 95 | dz = 0.000 | diff = 0.15 | SS | 0.998
52, 123 | dz = 0.000 | diff = 0.11 | SS | 0.957
52, 132 | dz = 0.000 | diff = -0.12 | SS | 1.051
52, 138 | dz = 0.000 | diff = 0.11 | SS | 1.295
53, 59 | dz = 0.000 | diff = -0.06 | SS | 0.969
53, 65 | dz = 0.000 | diff = -0.03 | SS | 0.699
53, 82 | dz = 0.000 | diff = 0.02 | SS | 1.001
53, 98 | dz = 0.000 | diff = 0.06 | SS | 1.029
53, 155 | dz = 0.000 | diff = -0.02 | SS | 1.047
54, 146 | dz = 0.000 | diff = 0.01 | SS | 1.002
55, 77 | dz = 0.000 | diff = 0.79 | SS | 0.163
55, 83 | dz = 0.001 | diff = 0.36 | SS | 19.721
56, 73 | dz = 0.000 | diff = 0.01 | SS | 0.676
56, 139 | dz = 0.000 | diff = 0.06 | SS | 1.358
56, 145 | dz = 0.000 | diff = -0.25 | SS | 0.910
57, 69 | dz = 0.000 | diff = -0.14 | SS | 0.955
57, 74 | dz = 0.000 | diff = -0.01 | SS | 0.998
58, 72 | dz = 0.000 | diff = -0.14 | SS | 0.997
58, 102 | dz = 0.000 | diff = -0.07 | SS | 1.224
58, 106 | dz = 0.000 | diff = -0.03 | SS | 1.212
58, 149 | dz = 0.000 | diff = 0.02 | SS | 0.975
59, 65 | dz = 0.000 | diff = 0.03 | SS | 1.012
59, 155 | dz = 0.000 | diff = -0.08 | SS | 0.803
60, 88 | dz = 0.000 | diff = 0.14 | SS | 1.013
60, 92 | dz = 0.000 | diff = -0.14 | SS | 0.955
60, 93 | dz = 0.000 | diff = 0.20 | SS | 1.307
60, 139 | dz = 0.000 | diff = -0.08 | SS | 1.448
61, 95 | dz = 0.001 | diff = 0.11 | SS | 0.944
61, 115 | dz = 0.000 | diff = 0.20 | SS | 0.829
61, 121 | dz = 0.000 | diff = 0.13 | SS | 1.085
62, 63 | dz = 0.000 | diff = 0.65 | SS | 1.650
62, 89 | dz = 0.000 | diff = 0.43 | SS | 0.866
62, 109 | dz = 0.000 | diff = 0.35 | SS | 0.951
62, 133 | dz = 0.000 | diff = 0.44 | SS | 1.236
62, 158 | dz = 0.000 | diff = -0.49 | SS | 1.503
63, 84 | dz = 0.000 | diff = 0.14 | SS | 1.147
63, 133 | dz = 0.000 | diff = 0.21 | SS | 0.798
63, 158 | dz = 0.000 | diff = 0.16 | SS | 0.712
64, 75 | dz = 0.000 | diff = 0.19 | SS | 1.305
64, 76 | dz = 0.000 | diff = 0.24 | SS | 1.003
64, 100 | dz = 0.000 | diff = 0.13 | SS | 0.878
64, 141 | dz = 0.000 | diff = -0.27 | SS | 0.721
65, 82 | dz = 0.000 | diff = -0.01 | SS | 1.043
65, 147 | dz = 0.000 | diff = 0.02 | SS | 1.151
66, 81 | dz = 0.000 | diff = 0.17 | SS | 1.094
66, 85 | dz = 0.372 | diff = -77.13 | SD | 1.709
66, 108 | dz = 0.000 | diff = 0.03 | SS | 0.996
66, 141 | dz = 0.372 | diff = -77.32 | SD | 1.573
67, 96 | dz = 0.000 | diff = -0.01 | SS | 1.007
67, 129 | dz = 0.000 | diff = 0.06 | SS | 0.931
67, 131 | dz = 0.000 | diff = 0.06 | SS | 1.041
67, 148 | dz = 0.000 | diff = 0.08 | SS | 0.999
68, 97 | dz = 0.000 | diff = -0.20 | SS | 1.397
68, 113 | dz = 0.370 | diff = -77.68 | SD | 1.346
68, 155 | dz = 0.000 | diff = -0.03 | SS | 1.782
69, 74 | dz = 0.000 | diff = -0.13 | SS | 0.765
69, 140 | dz = 0.000 | diff = 0.00 | SS | 1.005
69, 159 | dz = 0.000 | diff = -0.29 | SS | 1.001
70, 75 | dz = 0.001 | diff = 0.22 | SS | 0.784
70, 76 | dz = 0.001 | diff = 0.17 | SS | 0.997
70, 107 | dz = 0.000 | diff = 0.08 | SS | 0.989
70, 120 | dz = 0.001 | diff = 0.21 | SS | 1.252
70, 127 | dz = 0.001 | diff = 0.18 | SS | 1.191
71, 83 | dz = 0.000 | diff = 0.28 | SS | 1.718
71, 88 | dz = 0.000 | diff = -0.17 | SS | 0.617
71, 144 | dz = 0.000 | diff = -0.16 | SS | 1.052
72, 98 | dz = 0.000 | diff = -0.01 | SS | 0.774
72, 102 | dz = 0.000 | diff = 0.07 | SS | 0.705
73, 77 | dz = 0.000 | diff = -0.26 | SS | 0.642
73, 83 | dz = 0.000 | diff = -0.17 | SS | 0.832
73, 139 | dz = 0.000 | diff = -0.05 | SS | 0.999
73, 145 | dz = 0.000 | diff = -0.26 | SS | 1.297
74, 140 | dz = 0.000 | diff = -0.13 | SS | 0.899
75, 76 | dz = 0.000 | diff = 0.05 | SS | 0.995
75, 100 | dz = 0.000 | diff = 0.31 | SS | 0.354
75, 120 | dz = 0.001 | diff = 0.43 | SS | 1.516
76, 121 | dz = 0.000 | diff = -0.00 | SS | 1.011
77, 83 | dz = 0.001 | diff = -0.43 | SS | 1.807
77, 122 | dz = 0.000 | diff = -0.52 | SS | 2.025
77, 145 | dz = 0.000 | diff = -0.00 | SS | 0.535
78, 91 | dz = 0.000 | diff = -0.05 | SS | 0.907
78, 123 | dz = 0.000 | diff = 0.08 | SS | 1.140
78, 138 | dz = 0.000 | diff = 0.08 | SS | 0.783
78, 146 | dz = 0.000 | diff = 0.21 | SS | 0.990
79, 103 | dz = 0.000 | diff = -0.10 | SS | 1.151
80, 97 | dz = 0.000 | diff = -0.27 | SS | 1.000
81, 85 | dz = 0.372 | diff = -77.30 | SD | 2.160
81, 101 | dz = 0.000 | diff = -4.06 | SS | 19.795
82, 98 | dz = 0.000 | diff = 0.04 | SS | 0.786
82, 147 | dz = 0.000 | diff = 0.01 | SS | 0.816
84, 118 | dz = 0.000 | diff = 0.05 | SS | 0.938
85, 141 | dz = 0.000 | diff = 0.19 | SS | 1.606
86, 87 | dz = 0.371 | diff = -77.38 | SD | 1.048
86, 105 | dz = 0.000 | diff = 0.17 | SS | 1.221
86, 126 | dz = 0.000 | diff = -0.01 | SS | 1.460
87, 126 | dz = 0.371 | diff = -77.39 | SD | 0.982
87, 156 | dz = 0.000 | diff = 0.22 | SS | 1.141
88, 93 | dz = 0.000 | diff = -0.06 | SS | 0.562
88, 117 | dz = 0.000 | diff = -0.04 | SS | 1.035
88, 144 | dz = 0.000 | diff = 0.01 | SS | 1.009
89, 94 | dz = 0.000 | diff = -0.53 | SS | 0.509
89, 109 | dz = 0.000 | diff = 0.08 | SS | 1.069
89, 112 | dz = 0.000 | diff = -0.81 | SS | 19.997
89, 133 | dz = 0.000 | diff = 0.86 | SS | 1.782
90, 124 | dz = 0.000 | diff = 0.12 | SS | 0.883
91, 116 | dz = 0.000 | diff = 0.05 | SS | 0.999
92, 93 | dz = 0.000 | diff = 0.06 | SS | 0.910
92, 103 | dz = 0.000 | diff = -0.03 | SS | 0.853
92, 127 | dz = 0.000 | diff = -0.11 | SS | 1.000
92, 130 | dz = 0.000 | diff = -0.08 | SS | 1.153
93, 104 | dz = 0.000 | diff = -0.16 | SS | 1.170
93, 117 | dz = 0.000 | diff = -0.03 | SS | 1.026
93, 130 | dz = 0.000 | diff = -0.02 | SS | 0.891
94, 109 | dz = 0.000 | diff = -0.61 | SS | 1.003
94, 112 | dz = 0.000 | diff = -0.28 | SS | 0.984
94, 150 | dz = 0.000 | diff = -0.25 | SS | 1.340
94, 152 | dz = 0.000 | diff = -0.28 | SS | 0.416
94, 157 | dz = 0.000 | diff = -0.27 | SS | 0.662
95, 107 | dz = 0.000 | diff = 0.01 | SS | 1.008
96, 131 | dz = 0.000 | diff = 0.05 | SS | 1.049
97, 155 | dz = 0.000 | diff = -0.17 | SS | 0.812
99, 134 | dz = 0.000 | diff = 0.79 | SS | 19.222
99, 135 | dz = 0.368 | diff = -78.56 | SD | 0.135
99, 151 | dz = 0.000 | diff = 3.75 | SS | 1.691
100, 108 | dz = 0.372 | diff = -77.43 | SD | 1.351
100, 137 | dz = 0.372 | diff = -77.05 | SD | 1.580
100, 141 | dz = 0.000 | diff = -0.15 | SS | 1.736
101, 135 | dz = 0.000 | diff = -0.85 | SS | 1.443
103, 120 | dz = 0.000 | diff = -0.11 | SS | 1.010
103, 127 | dz = 0.000 | diff = -0.08 | SS | 1.116
104, 117 | dz = 0.000 | diff = -0.18 | SS | 0.723
104, 123 | dz = 0.000 | diff = 0.05 | SS | 1.044
104, 130 | dz = 0.000 | diff = 0.14 | SS | 0.873
105, 126 | dz = 0.000 | diff = 0.16 | SS | 0.666
106, 149 | dz = 0.000 | diff = -0.01 | SS | 0.831
106, 158 | dz = 0.000 | diff = 0.22 | SS | 1.078
107, 127 | dz = 0.000 | diff = 0.09 | SS | 1.149
107, 130 | dz = 0.000 | diff = 0.06 | SS | 1.066
108, 137 | dz = 0.000 | diff = -0.38 | SS | 0.766
108, 141 | dz = 0.372 | diff = -77.28 | SD | 1.314
109, 119 | dz = 0.000 | diff = -0.20 | SS | 0.806
109, 150 | dz = 0.000 | diff = -0.86 | SS | 0.325
110, 119 | dz = 0.000 | diff = 0.39 | SS | 0.692
110, 143 | dz = 0.000 | diff = -1.51 | SS | 0.194
111, 143 | dz = 0.000 | diff = -0.76 | SS | 1.626
111, 150 | dz = 0.000 | diff = -1.22 | SS | 1.229
111, 152 | dz = 0.000 | diff = -1.20 | SS | 2.201
112, 157 | dz = 0.000 | diff = 0.00 | SS | 1.005
113, 132 | dz = 0.000 | diff = -0.27 | SS | 1.755
113, 138 | dz = 0.000 | diff = -0.26 | SS | 1.253
113, 146 | dz = 0.000 | diff = -0.12 | SS | 0.817
114, 128 | dz = 0.000 | diff = 0.04 | SS | 1.001
114, 142 | dz = 0.000 | diff = 0.04 | SS | 1.022
117, 144 | dz = 0.000 | diff = -0.03 | SS | 0.378
118, 142 | dz = 0.000 | diff = -0.01 | SS | 0.992
119, 143 | dz = 0.000 | diff = -1.12 | SS | 19.999
119, 150 | dz = 0.000 | diff = -0.66 | SS | 0.399
120, 127 | dz = 0.000 | diff = 0.03 | SS | 0.727
122, 145 | dz = 0.000 | diff = -0.52 | SS | 1.638
123, 138 | dz = 0.000 | diff = -0.00 | SS | 1.001
124, 153 | dz = 0.371 | diff = -77.43 | SD | 1.570
125, 154 | dz = 0.000 | diff = 0.05 | SS | 0.629
125, 156 | dz = 0.000 | diff = -0.15 | SS | 1.153
127, 130 | dz = 0.000 | diff = 0.03 | SS | 0.822
128, 136 | dz = 0.000 | diff = 0.09 | SS | 1.050
129, 136 | dz = 0.000 | diff = 0.07 | SS | 0.981
129, 148 | dz = 0.000 | diff = -0.02 | SS | 1.007
132, 138 | dz = 0.000 | diff = -0.01 | SS | 0.804
134, 135 | dz = 0.368 | diff = -77.76 | SD | 3.334
134, 151 | dz = 0.000 | diff = 2.96 | SS | 19.952
136, 148 | dz = 0.000 | diff = 0.05 | SS | 0.990
138, 146 | dz = 0.000 | diff = -0.13 | SS | 1.279
140, 159 | dz = 0.000 | diff = -0.29 | SS | 0.713
143, 150 | dz = 0.000 | diff = -0.46 | SS | 1.452
149, 154 | dz = 0.000 | diff = -0.32 | SS | 1.012
150, 152 | dz = 0.000 | diff = 0.02 | SS | 0.793
152, 157 | dz = 0.000 | diff = -0.00 | SS | 1.395
