16000
  7.50000000 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  7.60000000 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  7.70000000 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  7.80000000 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  7.90000000 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  8.00000000 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  8.10000000 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
  8.20000000 1.25000002E-04 0.00000000E+00 0.00000000E+00 0.00000000E+00
  8.30000000 1.37500002E-03 1.25000002E-04 0.00000000E+00 0.00000000E+00
  8.40000000 2.15000001E-02 7.50000002E-04 0.00000000E+00 0.00000000E+00
  8.50000000 9.57499999E-01 8.12499999E-03 0.00000000E+00 0.00000000E+00
  8.60000000 3.55912501E+00 1.93749998E-01 0.00000000E+00 0.00000000E+00
  8.70000000 2.88124999E-01 4.99999999E-02 0.00000000E+00 0.00000000E+00
  8.80000000 1.07375001E-01 2.62500000E-02 0.00000000E+00 0.00000000E+00
  8.90000000 3.32500001E-02 1.26250000E-02 0.00000000E+00 0.00000000E+00
  9.00000000 1.21250003E-02 6.25000001E-03 0.00000000E+00 0.00000000E+00
  9.10000000 3.87500001E-03 2.25000000E-03 0.00000000E+00 0.00000000E+00
  9.20000000 1.50000000E-03 1.00000001E-03 0.00000000E+00 0.00000000E+00
  9.30000000 1.50000000E-03 6.24999998E-04 0.00000000E+00 0.00000000E+00
  9.40000000 7.49999990E-04 2.50000000E-04 0.00000000E+00 0.00000000E+00
  9.50000000 8.75000008E-04 7.50000008E-04 0.00000000E+00 0.00000000E+00
  9.60000000 3.74999999E-04 6.25000003E-04 0.00000000E+00 0.00000000E+00
  9.70000000 2.49999999E-04 3.75000002E-04 0.00000000E+00 0.00000000E+00
  9.80000000 1.25000004E-04 1.25000002E-04 0.00000000E+00 0.00000000E+00
  9.90000000 3.75000001E-04 5.00000001E-04 0.00000000E+00 0.00000000E+00
 10.00000000 2.50000001E-04 1.25000000E-04 0.00000000E+00 0.00000000E+00
 10.10000000 0.00000000E+00 3.74999999E-04 0.00000000E+00 0.00000000E+00
 10.20000000 7.49999996E-04 3.74999999E-04 0.00000000E+00 0.00000000E+00
 10.30000000 4.99999998E-04 1.00000001E-03 0.00000000E+00 0.00000000E+00
 10.40000000 3.75000001E-04 7.50000002E-04 0.00000000E+00 0.00000000E+00
 10.50000000 7.50000007E-04 6.25000011E-04 0.00000000E+00 0.00000000E+00
 10.60000000 7.50000000E-04 2.49999998E-04 0.00000000E+00 0.00000000E+00
 10.70000000 2.50000002E-04 6.25000002E-04 0.00000000E+00 0.00000000E+00
 10.80000000 5.00000000E-04 6.25000001E-04 0.00000000E+00 0.00000000E+00
 10.90000000 3.75000000E-04 3.75000001E-04 0.00000000E+00 0.00000000E+00
 11.00000000 3.74999998E-04 5.00000007E-04 0.00000000E+00 0.00000000E+00
 11.10000000 5.00000001E-04 6.24999994E-04 0.00000000E+00 0.00000000E+00
 11.20000000 3.75000003E-04 5.00000003E-04 0.00000000E+00 0.00000000E+00
 11.30000000 1.00000001E-03 1.75000000E-03 0.00000000E+00 0.00000000E+00
 11.40000000 6.25000003E-04 1.25000000E-03 0.00000000E+00 0.00000000E+00
 11.50000000 2.49999998E-04 1.62500001E-03 0.00000000E+00 0.00000000E+00
 11.60000000 5.00000002E-04 1.00000000E-03 0.00000000E+00 0.00000000E+00
 11.70000000 6.25000007E-04 1.87500002E-03 0.00000000E+00 0.00000000E+00
 11.80000000 3.75000001E-04 1.87500002E-03 0.00000000E+00 0.00000000E+00
 11.90000000 5.00000001E-04 1.12499999E-03 0.00000000E+00 0.00000000E+00
 12.00000000 5.00000002E-04 1.62499998E-03 0.00000000E+00 0.00000000E+00
 12.10000000 7.50000001E-04 8.75000006E-04 0.00000000E+00 0.00000000E+00
 12.20000000 1.25000001E-04 8.75000010E-04 0.00000000E+00 0.00000000E+00
 12.30000000 5.00000001E-04 2.49999998E-04 0.00000000E+00 0.00000000E+00
 12.40000000 7.49999999E-04 9.99999990E-04 0.00000000E+00 0.00000000E+00
 12.50000000 6.24999997E-04 6.24999999E-04 0.00000000E+00 0.00000000E+00
 12.60000000 5.00000000E-04 2.00000000E-03 0.00000000E+00 0.00000000E+00
 12.70000000 3.75000001E-04 1.74999999E-03 0.00000000E+00 0.00000000E+00
 12.80000000 3.74999999E-04 2.37499999E-03 0.00000000E+00 0.00000000E+00
 12.90000000 1.12499997E-03 7.50000001E-04 0.00000000E+00 0.00000000E+00
 13.00000000 6.25000000E-04 1.37499998E-03 0.00000000E+00 0.00000000E+00
 13.10000000 1.00000004E-03 1.25000004E-03 0.00000000E+00 0.00000000E+00
 13.20000000 8.75000003E-04 6.25000009E-04 0.00000000E+00 0.00000000E+00
 13.30000000 1.00000002E-03 1.12500001E-03 0.00000000E+00 0.00000000E+00
 13.40000000 7.49999999E-04 1.25000000E-03 0.00000000E+00 0.00000000E+00
 13.50000000 1.00000001E-03 2.12500000E-03 0.00000000E+00 0.00000000E+00
 13.60000000 6.24999998E-04 2.00000001E-03 0.00000000E+00 0.00000000E+00
 13.70000000 1.00000000E-03 2.12499999E-03 0.00000000E+00 0.00000000E+00
 13.80000000 4.99999998E-04 1.24999998E-03 0.00000000E+00 0.00000000E+00
 13.90000000 5.00000001E-04 8.74999997E-04 0.00000000E+00 0.00000000E+00
 14.00000000 1.12500000E-03 1.00000001E-03 0.00000000E+00 0.00000000E+00
 14.10000000 8.75000002E-04 1.37500003E-03 0.00000000E+00 0.00000000E+00
 14.20000000 1.12500001E-03 1.12499998E-03 0.00000000E+00 0.00000000E+00
 14.30000000 1.62500003E-03 1.62499999E-03 0.00000000E+00 0.00000000E+00
 14.40000000 3.12500000E-03 1.49999999E-03 0.00000000E+00 0.00000000E+00
 14.50000000 7.74999999E-03 2.75000001E-03 0.00000000E+00 0.00000000E+00
 14.60000000 2.51250001E-02 5.24999999E-03 0.00000000E+00 0.00000000E+00
