Unit cell dimensions: x = 120.0, y = 120.0
Successfully read 160 entries.

Pair interactions (i, j): Δz | angle | orientation code
 2, 88 | dz = 0.558 | sum = 18.31 | DS | 1.298
 2, 111 | dz = 0.093 | diff = -14.04 | SS | 15.971
 3, 11 | dz = 1.430 | sum = -54.97 | DD | 6.023
 3, 15 | dz = 1.160 | sum = -54.94 | DD | 16.994
 3, 45 | dz = 0.074 | diff = 12.93 | SS | 5.272
 3, 85 | dz = 0.559 | sum = 18.72 | DS | 4.058
 3, 145 | dz = 1.213 | sum = 50.06 | DD | 2.059
 4, 35 | dz = 0.935 | sum = 50.93 | DD | 12.925
 4, 62 | dz = 0.652 | sum = -90.25 | DD | 6.322
 4, 70 | dz = 0.651 | sum = 49.80 | DD | 5.986
 4, 94 | dz = 0.838 | sum = -199.90 | DD | 8.099
 4, 114 | dz = 0.878 | sum = -59.05 | DD | 10.833
 4, 115 | dz = 0.183 | diff = 17.06 | SS | 10.544
 5, 43 | dz = 0.466 | sum = 125.06 | DS | 15.905
 5, 106 | dz = 1.397 | sum = -55.00 | DD | 13.000
 5, 138 | dz = 1.305 | sum = -202.76 | DD | 9.001
 6, 10 | dz = 0.741 | diff = -66.39 | SD | 8.609
 6, 42 | dz = 0.187 | diff = -67.29 | SD | 3.042
 6, 44 | dz = 0.279 | diff = -78.37 | SD | 7.747
 6, 51 | dz = 0.374 | sum = 15.27 | DS | 11.521
 6, 52 | dz = 0.838 | sum = 49.91 | DD | 2.907
 6, 140 | dz = 0.279 | sum = 13.26 | DS | 6.324
 7,  9 | dz = 0.000 | diff = 15.69 | SS | 8.828
 7, 34 | dz = 0.091 | sum = 44.54 | DD | 9.023
 7, 44 | dz = 0.465 | sum = 20.97 | DS | 12.107
 7, 51 | dz = 0.371 | diff = -70.62 | SD | 8.928
 7, 81 | dz = 1.304 | sum = -55.00 | DD | 10.001
 7, 111 | dz = 0.277 | diff = -59.70 | SD | 10.591
 8, 106 | dz = 1.117 | sum = -55.48 | DD | 13.190
 8, 138 | dz = 1.025 | sum = 53.62 | DD | 17.620
 8, 156 | dz = 0.289 | diff = -87.90 | SD | 18.973
 9, 34 | dz = 0.090 | sum = -204.26 | DD | 16.777
 9, 47 | dz = 0.000 | sum = 45.01 | DD | 13.996
 9, 81 | dz = 1.303 | sum = -198.71 | DD | 10.301
10, 24 | dz = 0.187 | diff = -66.36 | SD | 6.420
10, 51 | dz = 0.367 | sum = 46.17 | DD | 6.004
10, 99 | dz = 0.094 | diff = -66.70 | SD | 6.153
10, 136 | dz = 0.465 | sum = 18.38 | DS | 9.007
10, 140 | dz = 0.462 | sum = -204.22 | DD | 5.002
11, 18 | dz = 1.198 | sum = -55.55 | DD | 13.518
11, 45 | dz = 1.356 | sum = -197.55 | DD | 14.183
11, 86 | dz = 0.000 | diff = -15.07 | SS | 16.950
11, 124 | dz = 1.117 | sum = 52.84 | DD | 17.950
12, 61 | dz = 0.287 | sum = 44.80 | DD | 18.996
12, 75 | dz = 0.000 | sum = -6.77 | DS | 19.649
12, 120 | dz = 0.186 | sum = 43.42 | DD | 19.675
12, 150 | dz = 1.304 | sum = 23.61 | DS | 0.657
13, 86 | dz = 0.093 | diff = 17.41 | SS | 12.008
13, 109 | dz = 0.843 | diff = -61.72 | SD | 10.552
13, 121 | dz = 0.559 | sum = 17.98 | DS | 13.071
13, 124 | dz = 1.024 | sum = -198.72 | DD | 10.999
13, 125 | dz = 0.745 | sum = 49.55 | DD | 13.409
13, 146 | dz = 0.278 | sum = 16.73 | DS | 10.992
14, 74 | dz = 0.086 | diff = -8.13 | SS | 3.992
14, 127 | dz = 1.304 | sum = -55.43 | DD | 14.561
14, 134 | dz = 0.087 | diff = -0.75 | SS | 3.875
14, 139 | dz = 1.304 | sum = 63.70 | DD | 10.577
14, 155 | dz = 1.328 | sum = -56.20 | DD | 4.024
15, 85 | dz = 0.229 | diff = -82.09 | SD | 1.717
15, 93 | dz = 0.275 | diff = -213.69 | SD | 2.124
15, 101 | dz = 1.397 | sum = -200.18 | DD | 16.000
16, 21 | dz = 0.836 | sum = -64.09 | DD | 7.052
16, 42 | dz = 0.186 | diff = -64.84 | SD | 7.772
16, 52 | dz = 0.838 | sum = -61.36 | DD | 8.500
16, 77 | dz = 0.187 | diff = -9.34 | SS | 8.459
16, 87 | dz = 1.400 | sum = -52.48 | DD | 12.566
16, 88 | dz = 0.932 | diff = 22.81 | SS | 12.832
17, 33 | dz = 0.531 | sum = 21.16 | DS | 10.490
17, 101 | dz = 0.093 | diff = 0.41 | SS | 5.905
17, 127 | dz = 1.239 | sum = -54.01 | DD | 15.038
17, 149 | dz = 1.239 | sum = 47.18 | DD | 8.318
18, 64 | dz = 0.560 | sum = 18.08 | DS | 5.065
18, 80 | dz = 1.476 | sum = -52.73 | DD | 13.073
18, 93 | dz = 0.837 | sum = 22.37 | DS | 1.632
18, 124 | dz = 0.080 | diff = 20.48 | SS | 12.630
19, 38 | dz = 1.304 | sum = -199.08 | DD | 10.998
19, 65 | dz = 1.304 | sum = -56.01 | DD | 15.974
19, 102 | dz = 0.273 | diff = -58.70 | SD | 16.223
19, 113 | dz = 0.001 | diff = -10.21 | SS | 15.483
19, 133 | dz = 0.092 | diff = 14.12 | SS | 13.678
19, 152 | dz = 0.187 | sum = 127.16 | DS | 14.055
20, 27 | dz = 0.186 | diff = -91.00 | SD | 16.426
20, 49 | dz = 0.004 | diff = -10.40 | SS | 15.181
20, 50 | dz = 1.023 | sum = -197.98 | DD | 15.002
20, 91 | dz = 0.928 | sum = -73.95 | DD | 15.605
20, 92 | dz = 0.933 | sum = 128.10 | DS | 14.913
21, 69 | dz = 1.200 | sum = -55.56 | DD | 9.443
21, 77 | dz = 1.023 | sum = 49.15 | DD | 10.143
21, 87 | dz = 0.926 | diff = 19.41 | SS | 13.396
21, 97 | dz = 0.001 | diff = 12.94 | SS | 8.010
21, 158 | dz = 1.395 | sum = -177.79 | DD | 10.021
22, 40 | dz = 1.489 | sum = 28.78 | DS | 16.786
22, 67 | dz = 0.093 | diff = -18.69 | SS | 14.621
22, 78 | dz = 1.118 | sum = -200.42 | DD | 12.000
22, 83 | dz = 1.396 | sum = -200.87 | DD | 12.057
22, 89 | dz = 0.184 | diff = 16.65 | SS | 15.023
23, 43 | dz = 0.560 | sum = 20.05 | DS | 8.413
23, 106 | dz = 1.304 | sum = -55.00 | DD | 13.003
24, 99 | dz = 0.093 | diff = 0.34 | SS | 6.194
24, 136 | dz = 1.212 | sum = -56.00 | DD | 9.001
25, 35 | dz = 1.270 | sum = -196.53 | DD | 10.975
25, 37 | dz = 0.001 | diff = 17.11 | SS | 13.778
25, 72 | dz = 0.090 | diff = -12.59 | SS | 13.459
25, 114 | dz = 1.213 | sum = -55.87 | DD | 14.204
25, 117 | dz = 1.119 | sum = 52.93 | DD | 16.918
25, 143 | dz = 1.304 | sum = -200.21 | DD | 12.444
26, 39 | dz = 1.304 | sum = -56.01 | DD | 5.012
26, 60 | dz = 1.213 | sum = 50.06 | DD | 2.088
26, 139 | dz = 0.280 | diff = -67.34 | SD | 4.186
27, 40 | dz = 0.930 | sum = 21.10 | DS | 13.173
27, 50 | dz = 0.837 | sum = 21.02 | DS | 9.996
27, 83 | dz = 0.838 | sum = 50.55 | DD | 17.994
28, 37 | dz = 0.373 | sum = 18.49 | DS | 7.988
28, 74 | dz = 1.319 | sum = -55.58 | DD | 9.416
28, 105 | dz = 0.093 | sum = 129.18 | DS | 4.622
28, 143 | dz = 0.187 | diff = -64.73 | SD | 6.462
28, 148 | dz = 0.837 | diff = -59.47 | SD | 8.000
28, 155 | dz = 0.095 | diff = -10.54 | SS | 8.035
29, 104 | dz = 0.372 | diff = -70.30 | SD | 5.052
29, 153 | dz = 1.120 | sum = 46.74 | DD | 3.808
30, 31 | dz = 0.187 | diff = -16.00 | SS | 8.129
30, 56 | dz = 1.304 | sum = -55.09 | DD | 9.958
30, 90 | dz = 0.373 | diff = -63.13 | SD | 9.864
30, 129 | dz = 0.001 | sum = 44.40 | DD | 11.402
30, 144 | dz = 0.182 | diff = 17.70 | SS | 10.619
30, 146 | dz = 0.838 | sum = -59.00 | DD | 9.019
31, 56 | dz = 0.001 | sum = -207.00 | DD | 16.000
31, 125 | dz = 0.558 | sum = 19.80 | DS | 14.413
31, 146 | dz = 1.025 | sum = -198.40 | DD | 11.319
32, 46 | dz = 0.093 | diff = -23.36 | SS | 13.676
32, 53 | dz = 1.212 | sum = 52.01 | DD | 18.997
32, 68 | dz = 0.001 | diff = -18.83 | SS | 16.125
33, 39 | dz = 1.304 | sum = -55.46 | DD | 11.531
33, 48 | dz = 1.305 | sum = -57.32 | DD | 12.000
33, 127 | dz = 0.280 | diff = -61.95 | SD | 8.949
33, 149 | dz = 0.280 | diff = -67.31 | SD | 11.022
33, 151 | dz = 0.092 | diff = 14.10 | SS | 11.735
34, 47 | dz = 0.090 | diff = -14.84 | SS | 15.914
34, 51 | dz = 0.280 | sum = 11.91 | DS | 11.981
34, 71 | dz = 1.203 | sum = -198.14 | DD | 13.903
34, 99 | dz = 0.007 | diff = 11.58 | SS | 13.000
35, 64 | dz = 0.078 | diff = -15.00 | SS | 15.170
35, 72 | dz = 1.180 | sum = -56.92 | DD | 16.000
35, 114 | dz = 0.057 | diff = -14.21 | SS | 15.610
35, 115 | dz = 1.118 | sum = -58.46 | DD | 14.779
36, 41 | dz = 1.211 | sum = -197.23 | DD | 11.042
36, 57 | dz = 0.091 | diff = 13.76 | SS | 14.172
36, 112 | dz = 1.114 | sum = -56.90 | DD | 13.870
36, 116 | dz = 1.039 | sum = 128.41 | DS | 16.870
36, 148 | dz = 0.839 | diff = 21.90 | SS | 12.727
36, 159 | dz = 0.093 | diff = 0.75 | SS | 14.560
37, 105 | dz = 0.466 | diff = 20.94 | SS | 9.801
37, 117 | dz = 1.119 | sum = -55.96 | DD | 11.029
37, 131 | dz = 1.026 | sum = 52.80 | DD | 13.992
37, 143 | dz = 1.305 | sum = -56.18 | DD | 13.015
38, 55 | dz = 0.649 | sum = 18.11 | DS | 12.337
38, 65 | dz = 0.001 | diff = -13.12 | SS | 12.746
38, 95 | dz = 0.003 | diff = -13.28 | SS | 13.523
38, 126 | dz = 1.398 | sum = 55.00 | DD | 16.554
38, 133 | dz = 1.397 | sum = -55.22 | DD | 14.793
39, 127 | dz = 0.466 | sum = 128.11 | DS | 15.711
39, 139 | dz = 0.466 | sum = 16.63 | DS | 14.998
39, 151 | dz = 1.211 | sum = -196.13 | DD | 9.720
40, 50 | dz = 0.277 | diff = 15.77 | SS | 13.098
40, 83 | dz = 1.398 | diff = -200.19 | SD | 10.740
40, 89 | dz = 0.183 | sum = 19.45 | DS | 10.997
40, 100 | dz = 0.742 | sum = 51.26 | DD | 15.256
41, 57 | dz = 1.302 | sum = -55.07 | DD | 15.931
41, 112 | dz = 0.096 | diff = -14.67 | SS | 13.900
42, 52 | dz = 0.838 | sum = 19.17 | DS | 7.987
42, 77 | dz = 0.373 | diff = -74.17 | SD | 6.690
42, 103 | dz = 0.086 | diff = -13.37 | SS | 7.752
42, 140 | dz = 1.398 | sum = -56.73 | DD | 8.297
43, 67 | dz = 0.564 | sum = 25.02 | DS | 0.047
43, 106 | dz = 0.373 | diff = -64.14 | SD | 5.359
44, 51 | dz = 1.396 | sum = 47.84 | DD | 10.852
44, 52 | dz = 0.559 | sum = 10.37 | DS | 17.677
44, 111 | dz = 1.302 | sum = -55.55 | DD | 13.694
45, 86 | dz = 1.356 | sum = -55.01 | DD | 12.003
45, 145 | dz = 1.139 | sum = -198.87 | DD | 11.124
46, 66 | dz = 0.837 | sum = 129.66 | DS | 17.563
46, 68 | dz = 0.092 | diff = -4.53 | SS | 18.000
46, 76 | dz = 0.090 | diff = -11.59 | SS | 15.992
47, 71 | dz = 1.113 | sum = -57.06 | DD | 11.865
47, 137 | dz = 0.001 | diff = -18.18 | SS | 12.816
48, 75 | dz = 0.164 | diff = -93.03 | SD | 7.965
48, 104 | dz = 0.190 | diff = -10.54 | SS | 12.976
48, 149 | dz = 0.465 | sum = 16.69 | DS | 7.342
48, 151 | dz = 1.212 | sum = 53.29 | DD | 13.035
48, 153 | dz = 0.558 | sum = 15.69 | DS | 11.303
49, 50 | dz = 1.020 | sum = 48.49 | DD | 3.437
49, 91 | dz = 0.925 | sum = 52.33 | DD | 3.947
49, 117 | dz = 1.212 | sum = -56.14 | DD | 9.978
49, 131 | dz = 1.118 | sum = -200.73 | DD | 6.268
50, 100 | dz = 1.020 | sum = -58.03 | DD | 8.492
50, 131 | dz = 0.098 | diff = -14.89 | SS | 7.037
51, 99 | dz = 1.217 | sum = 22.55 | DS | 2.454
52, 88 | dz = 1.396 | sum = -53.62 | DD | 15.413
53, 68 | dz = 1.211 | sum = -57.14 | DD | 9.019
54, 103 | dz = 0.280 | diff = -66.62 | SD | 17.630
54, 128 | dz = 0.559 | sum = 17.68 | DS | 0.697
54, 136 | dz = 0.283 | sum = 47.99 | DD | 18.006
54, 140 | dz = 0.286 | sum = 17.09 | DS | 15.259
55, 65 | dz = 0.840 | sum = 129.93 | DS | 12.989
55, 95 | dz = 0.838 | sum = 19.91 | DS | 8.081
55, 98 | dz = 0.839 | sum = 49.27 | DD | 4.995
56, 90 | dz = 0.559 | sum = 19.14 | DS | 11.363
57, 78 | dz = 0.374 | diff = -64.85 | SD | 4.965
57, 89 | dz = 0.562 | sum = 19.74 | DS | 7.981
57, 159 | dz = 0.002 | diff = -13.01 | SS | 8.244
58, 63 | dz = 0.183 | diff = 18.99 | SS | 11.512
58, 109 | dz = 0.186 | sum = 12.38 | DS | 14.610
58, 119 | dz = 1.490 | sum = -197.99 | DD | 11.016
58, 121 | dz = 0.097 | diff = -88.52 | SD | 12.748
58, 133 | dz = 1.489 | sum = -53.32 | DD | 15.999
58, 152 | dz = 1.209 | diff = -199.61 | SD | 15.072
59, 84 | dz = 0.370 | diff = -63.85 | SD | 10.137
59, 91 | dz = 1.024 | sum = -55.53 | DD | 11.022
59, 94 | dz = 1.365 | sum = -55.14 | DD | 10.860
59, 97 | dz = 0.020 | diff = -14.17 | SS | 10.140
59, 158 | dz = 1.374 | sum = -56.99 | DD | 11.035
60, 107 | dz = 1.397 | sum = -201.98 | DD | 8.032
60, 134 | dz = 0.834 | diff = -204.75 | SD | 6.489
60, 139 | dz = 0.557 | sum = 17.13 | DS | 10.707
61, 85 | dz = 1.312 | sum = -54.17 | DD | 6.852
61, 145 | dz = 0.460 | sum = 11.64 | DS | 4.507
61, 147 | dz = 1.309 | sum = 48.99 | DD | 4.004
61, 150 | dz = 0.101 | diff = -68.27 | SD | 6.142
62, 63 | dz = 0.655 | sum = 18.50 | DS | 11.565
62, 70 | dz = 0.001 | diff = -20.72 | SS | 5.946
62, 108 | dz = 1.397 | sum = 51.01 | DD | 9.006
62, 115 | dz = 0.834 | sum = 49.95 | DD | 4.998
62, 119 | dz = 1.018 | diff = -197.39 | SD | 11.259
63, 80 | dz = 1.211 | sum = -56.58 | DD | 12.422
63, 115 | dz = 1.489 | diff = -158.42 | SD | 12.829
63, 119 | dz = 0.183 | sum = 48.95 | DD | 13.983
63, 121 | dz = 0.280 | diff = -69.53 | SD | 9.258
64, 72 | dz = 1.258 | sum = -197.67 | DD | 18.126
64, 80 | dz = 0.917 | diff = -206.82 | SD | 2.895
64, 93 | dz = 0.093 | diff = -13.59 | SS | 8.254
64, 115 | dz = 1.195 | sum = 50.44 | DD | 1.728
65, 113 | dz = 1.305 | sum = -195.64 | DD | 3.308
66, 68 | dz = 0.562 | sum = 14.84 | DS | 7.884
66, 76 | dz = 0.747 | sum = 18.90 | DS | 9.078
66, 123 | dz = 0.559 | sum = 18.44 | DS | 11.985
67, 83 | dz = 1.303 | sum = -53.65 | DD | 15.010
69, 70 | dz = 0.000 | diff = -12.75 | SS | 13.465
69, 87 | dz = 0.274 | sum = -199.52 | DD | 12.720
69, 97 | dz = 1.199 | sum = 54.37 | DD | 16.434
69, 108 | dz = 1.397 | sum = -193.83 | DD | 10.574
70, 94 | dz = 0.187 | diff = -13.93 | SS | 5.895
70, 97 | dz = 1.198 | sum = -57.08 | DD | 7.081
70, 108 | dz = 1.396 | sum = -54.44 | DD | 6.645
71, 99 | dz = 1.210 | sum = 49.46 | DD | 5.967
71, 137 | dz = 1.113 | sum = 51.40 | DD | 14.394
72, 93 | dz = 1.164 | sum = 62.30 | DD | 7.396
72, 110 | dz = 0.560 | sum = 19.82 | DS | 3.403
72, 143 | dz = 1.214 | sum = 48.05 | DD | 2.872
73, 82 | dz = 0.745 | sum = 21.98 | DS | 14.767
73, 122 | dz = 0.051 | sum = 45.98 | DD | 13.999
73, 141 | dz = 0.127 | sum = -205.30 | DD | 15.804
74, 116 | dz = 0.094 | diff = -14.13 | SS | 14.165
74, 134 | dz = 0.000 | diff = 7.38 | SS | 16.167
74, 148 | dz = 1.008 | sum = 23.49 | DS | 11.309
74, 155 | dz = 1.414 | sum = 55.92 | DD | 16.023
75, 120 | dz = 0.186 | diff = -83.40 | SD | 11.218
75, 149 | dz = 0.629 | sum = -201.63 | DD | 16.982
75, 150 | dz = 0.186 | diff = -12.39 | SS | 14.277
75, 153 | dz = 0.722 | sum = 49.33 | DD | 19.000
76, 123 | dz = 0.184 | diff = -11.52 | SS | 6.452
77, 103 | dz = 0.459 | diff = -87.55 | SD | 17.927
77, 118 | dz = 0.753 | sum = 18.33 | DS | 15.690
77, 158 | dz = 0.373 | diff = 13.31 | SS | 14.743
78, 89 | dz = 1.302 | sum = -55.06 | DD | 11.936
79, 84 | dz = 1.300 | sum = -56.20 | DD | 13.177
79, 92 | dz = 0.091 | diff = 8.37 | SS | 10.662
79, 118 | dz = 1.194 | sum = -198.14 | DD | 9.244
79, 128 | dz = 1.193 | sum = 50.13 | DD | 6.841
80, 115 | dz = 0.279 | sum = 27.43 | DS | 6.366
80, 121 | dz = 0.559 | sum = 126.40 | DS | 11.328
80, 124 | dz = 1.396 | sum = -199.57 | DD | 11.020
81, 111 | dz = 0.463 | sum = 128.62 | DS | 18.342
82, 111 | dz = 1.211 | sum = -56.18 | DD | 14.387
84, 91 | dz = 0.837 | sum = 127.44 | DS | 3.011
84, 92 | dz = 1.209 | sum = -196.89 | DD | 4.460
84, 118 | dz = 0.106 | diff = 14.08 | SS | 9.260
84, 158 | dz = 0.487 | sum = 19.47 | DS | 8.282
85, 101 | dz = 1.168 | sum = 24.24 | DS | 10.744
85, 145 | dz = 0.282 | diff = -67.22 | SD | 1.079
85, 150 | dz = 0.279 | sum = 13.02 | DS | 15.416
86, 124 | dz = 1.117 | sum = -57.56 | DD | 10.282
86, 125 | dz = 0.838 | sum = -57.36 | DD | 8.656
87, 88 | dz = 0.468 | sum = -204.58 | DD | 10.310
87, 96 | dz = 0.279 | sum = 44.00 | DD | 9.002
88, 96 | dz = 0.189 | diff = -11.20 | SS | 1.888
89, 100 | dz = 0.925 | diff = -57.81 | SD | 8.909
89, 159 | dz = 0.926 | sum = 127.79 | DS | 5.499
90, 129 | dz = 0.372 | sum = 128.49 | DS | 3.479
90, 142 | dz = 0.000 | diff = 5.90 | SS | 2.019
91, 92 | dz = 0.372 | diff = -87.23 | SD | 13.139
93, 110 | dz = 0.234 | diff = 54.13 | SD | 5.874
94, 97 | dz = 1.386 | sum = -197.22 | DD | 10.049
94, 114 | dz = 0.040 | diff = 15.39 | SS | 13.474
95, 96 | dz = 0.373 | sum = 18.02 | DS | 11.219
95, 98 | dz = 0.187 | diff = -64.65 | SD | 8.972
95, 126 | dz = 1.395 | sum = -54.61 | DD | 8.391
96, 98 | dz = 1.305 | sum = -55.07 | DD | 16.996
97, 158 | dz = 1.394 | sum = 53.18 | DD | 19.034
100, 105 | dz = 0.373 | diff = 16.26 | SS | 13.452
100, 131 | dz = 1.118 | sum = -199.87 | DD | 10.000
100, 159 | dz = 1.489 | sum = -55.02 | DD | 11.982
101, 149 | dz = 1.332 | sum = -195.94 | DD | 6.964
101, 150 | dz = 0.601 | diff = 18.12 | SS | 12.336
102, 113 | dz = 0.274 | diff = -68.91 | SD | 4.344
102, 129 | dz = 1.397 | sum = 50.59 | DD | 2.058
102, 144 | dz = 0.089 | diff = 12.83 | SS | 3.677
102, 152 | dz = 0.086 | sum = 46.46 | DD | 3.406
102, 154 | dz = 0.373 | sum = 17.23 | DS | 7.160
103, 118 | dz = 1.212 | sum = -196.98 | DD | 12.885
103, 128 | dz = 1.211 | sum = -56.41 | DD | 16.629
103, 140 | dz = 1.484 | sum = 54.04 | DD | 16.995
104, 151 | dz = 1.022 | sum = -58.47 | DD | 2.426
104, 153 | dz = 0.742 | sum = 18.89 | DS | 3.862
105, 131 | dz = 0.001 | sum = 45.85 | DD | 10.990
105, 148 | dz = 0.930 | sum = -56.09 | DD | 10.902
105, 159 | dz = 0.372 | sum = -63.84 | DD | 5.700
106, 138 | dz = 0.092 | diff = 19.76 | SS | 12.348
107, 112 | dz = 1.321 | sum = -54.46 | DD | 15.999
107, 116 | dz = 0.833 | sum = 19.98 | DS | 11.993
107, 134 | dz = 0.563 | sum = 129.35 | DS | 13.281
108, 119 | dz = 0.379 | sum = 16.07 | DS | 5.836
108, 126 | dz = 1.111 | sum = 128.43 | DS | 4.286
109, 121 | dz = 0.283 | sum = 48.14 | DD | 9.127
109, 144 | dz = 0.091 | diff = 6.32 | SS | 3.932
109, 146 | dz = 0.565 | sum = -200.98 | DD | 6.021
109, 152 | dz = 1.395 | sum = 45.32 | DD | 3.260
110, 143 | dz = 0.283 | diff = -71.07 | SD | 2.142
110, 155 | dz = 0.001 | diff = 4.20 | SS | 0.618
112, 116 | dz = 0.663 | diff = -62.49 | SD | 8.625
113, 154 | dz = 1.391 | sum = -56.00 | DD | 9.002
114, 117 | dz = 0.094 | diff = 16.63 | SS | 8.996
116, 134 | dz = 0.094 | diff = -6.75 | SS | 7.768
116, 148 | dz = 0.388 | sum = 20.39 | DS | 10.318
117, 131 | dz = 0.094 | diff = 17.17 | SS | 12.579
118, 128 | dz = 0.001 | diff = -13.08 | SS | 12.527
118, 158 | dz = 1.110 | sum = 129.28 | DS | 16.869
119, 126 | dz = 0.000 | diff = 1.39 | SS | 15.135
119, 133 | dz = 0.001 | diff = -14.70 | SS | 14.423
120, 153 | dz = 0.954 | sum = 10.49 | DS | 19.211
121, 124 | dz = 0.465 | diff = -92.56 | SD | 16.002
122, 132 | dz = 1.211 | sum = -54.85 | DD | 10.187
122, 141 | dz = 0.076 | diff = -14.89 | SS | 9.358
125, 146 | dz = 0.467 | diff = -92.01 | SD | 15.879
126, 133 | dz = 0.001 | diff = -13.30 | SS | 14.990
127, 139 | dz = 0.000 | diff = -7.10 | SS | 1.543
129, 142 | dz = 0.372 | sum = 13.18 | DS | 15.593
129, 144 | dz = 1.309 | sum = -198.69 | DD | 10.305
129, 154 | dz = 1.025 | diff = -196.44 | SD | 11.845
130, 135 | dz = 0.561 | sum = 21.41 | DS | 9.749
132, 135 | dz = 1.396 | sum = -54.32 | DD | 12.681
132, 141 | dz = 1.286 | sum = -196.93 | DD | 11.371
133, 152 | dz = 0.279 | sum = 14.78 | DS | 4.926
134, 139 | dz = 1.391 | sum = -53.32 | DD | 11.693
136, 140 | dz = 1.487 | diff = -194.59 | SD | 12.056
138, 157 | dz = 0.304 | diff = -62.58 | SD | 3.701
142, 154 | dz = 1.397 | sum = -52.80 | DD | 14.007
143, 155 | dz = 0.282 | diff = -75.27 | SD | 6.846
144, 146 | dz = 0.656 | sum = 47.24 | DD | 13.287
144, 152 | dz = 1.487 | sum = -190.75 | DD | 8.387
145, 147 | dz = 0.279 | diff = -78.36 | SD | 17.850
148, 159 | dz = 0.932 | diff = 22.65 | SS | 13.263
149, 150 | dz = 0.442 | sum = 48.03 | DD | 0.023
Unit cell dimensions: x = 120.0, y = 120.0
Successfully read 160 entries.

Pair interactions (i, j): Δz | angle | orientation code
 0, 12 | dz = 0.284 | diff = -64.70 | SD | 1.961
 0, 54 | dz = 1.300 | sum = -196.72 | DD | 16.362
 0, 93 | dz = 1.107 | sum = 129.81 | DS | 19.250
 0, 104 | dz = 0.000 | diff = 13.34 | SS | 18.002
 0, 118 | dz = 1.311 | sum = -56.04 | DD | 1.023
 0, 154 | dz = 0.082 | diff = 6.61 | SS | 17.839
 1, 15 | dz = 0.838 | sum = 44.94 | DD | 14.002
 1, 32 | dz = 0.011 | diff = 2.19 | SS | 7.139
 1, 46 | dz = 0.475 | sum = 25.07 | DS | 16.883
 1, 102 | dz = 0.290 | diff = -67.50 | SD | 10.442
 1, 121 | dz = 0.931 | sum = 23.75 | DS | 13.713
 2,  3 | dz = 0.100 | diff = 11.36 | SS | 18.614
 2, 16 | dz = 0.094 | diff = -7.87 | SS | 15.928
 2, 62 | dz = 1.204 | sum = -197.09 | DD | 15.813
 2, 113 | dz = 0.081 | diff = -9.14 | SS | 15.208
 3, 62 | dz = 1.303 | sum = -55.78 | DD | 12.150
 3, 139 | dz = 1.206 | sum = 48.69 | DD | 7.156
 3, 143 | dz = 0.748 | sum = 20.31 | DS | 8.728
 4, 16 | dz = 0.463 | diff = -62.37 | SD | 14.111
 4, 22 | dz = 0.547 | diff = 20.44 | SS | 11.006
 4, 35 | dz = 0.176 | sum = 128.28 | DS | 8.717
 4, 97 | dz = 1.408 | sum = 24.64 | DS | 13.626
 4, 112 | dz = 0.466 | sum = 17.01 | DS | 10.974
 4, 137 | dz = 0.090 | sum = 46.44 | DD | 14.515
 5, 49 | dz = 0.279 | sum = -206.98 | DD | 6.019
 5, 76 | dz = 1.209 | sum = -53.90 | DD | 12.113
 7, 30 | dz = 0.187 | diff = -11.86 | SS | 11.627
 7, 64 | dz = 1.104 | sum = -199.97 | DD | 12.826
 7, 65 | dz = 1.205 | sum = 53.25 | DD | 17.518
 7, 111 | dz = 1.303 | sum = -56.68 | DD | 13.229
 7, 147 | dz = 0.014 | diff = 17.29 | SS | 15.098
 7, 156 | dz = 0.465 | sum = 13.73 | DS | 9.313
 8, 21 | dz = 1.205 | sum = 49.51 | DD | 0.966
 8, 25 | dz = 0.277 | diff = -67.96 | SD | 1.095
 8, 33 | dz = 1.298 | sum = -195.62 | DD | 3.789
 8, 40 | dz = 0.450 | sum = 8.60 | DS | 5.152
 8, 109 | dz = 0.263 | diff = -77.03 | SD | 5.073
 8, 151 | dz = 0.016 | diff = 1.33 | SS | 5.456
 9, 70 | dz = 1.303 | sum = 55.15 | DD | 2.097
 9, 106 | dz = 0.000 | diff = 4.95 | SS | 0.017
 9, 116 | dz = 0.001 | diff = 0.49 | SS | 1.987
 9, 122 | dz = 0.000 | diff = 13.19 | SS | 19.674
 9, 148 | dz = 0.559 | sum = 16.03 | DS | 5.325
 9, 149 | dz = 0.279 | diff = -65.38 | SD | 3.843
10, 68 | dz = 0.466 | sum = 20.56 | DS | 8.530
10, 93 | dz = 1.300 | sum = -54.97 | DD | 13.029
10, 114 | dz = 1.025 | sum = -58.71 | DD | 12.015
10, 154 | dz = 0.276 | diff = -64.05 | SD | 12.404
11, 23 | dz = 0.646 | sum = -203.98 | DD | 18.001
11, 67 | dz = 0.090 | sum = 46.89 | DD | 9.883
11, 86 | dz = 1.301 | sum = -197.38 | DD | 0.057
11, 140 | dz = 0.370 | diff = -92.48 | SD | 17.906
12, 92 | dz = 0.745 | diff = 23.04 | SS | 0.062
12, 93 | dz = 1.391 | sum = -57.01 | DD | 14.989
12, 118 | dz = 0.464 | sum = 16.03 | DS | 16.625
13, 107 | dz = 0.093 | diff = -12.18 | SS | 6.941
13, 114 | dz = 1.397 | sum = -54.02 | DD | 5.981
14, 29 | dz = 0.281 | diff = -64.69 | SD | 7.766
14, 39 | dz = 0.719 | sum = 20.40 | DS | 5.753
