Unit cell dimensions: x = 120.0, y = 120.0
Successfully read 160 entries.

Pair interactions (i, j): Δz | angle | orientation code
19, 131 | dz = 0.000 | diff = 0.04 | SS | 1.040
20, 67 | dz = 0.000 | diff = -0.04 | SS | 1.004
20, 74 | dz = 0.000 | diff = -0.15 | SS | 0.925
20, 85 | dz = 0.000 | diff = 0.02 | SS | 1.576
20, 90 | dz = 0.000 | diff = -0.14 | SS | 0.458
20, 111 | dz = 0.000 | diff = 0.10 | SS | 1.002
21, 72 | dz = 0.000 | diff = 0.07 | SS | 0.998
21, 137 | dz = 0.000 | diff = -0.10 | SS | 0.902
22, 27 | dz = 0.000 | diff = -0.06 | SS | 1.058
22, 131 | dz = 0.000 | diff = 0.01 | SS | 1.011
23, 37 | dz = 0.000 | diff = 0.02 | SS | 1.000
23, 92 | dz = 0.000 | diff = 0.14 | SS | 0.728
24, 28 | dz = 0.000 | diff = -1.14 | SS | 0.393
24, 94 | dz = 0.000 | diff = 0.75 | SS | 2.074
24, 133 | dz = 0.000 | diff = -1.72 | SS | 0.046
24, 138 | dz = 0.000 | diff = 0.21 | SS | 19.997
25, 56 | dz = 0.000 | diff = 0.05 | SS | 0.955
25, 76 | dz = 0.000 | diff = 0.00 | SS | 1.001
25, 100 | dz = 0.000 | diff = -0.00 | SS | 1.000
25, 113 | dz = 0.000 | diff = 0.00 | SS | 0.997
25, 148 | dz = 0.000 | diff = 0.00 | SS | 1.001
26, 34 | dz = 0.000 | diff = 0.27 | SS | 0.727
26, 53 | dz = 0.000 | diff = 0.47 | SS | 1.512
26, 108 | dz = 0.000 | diff = 0.05 | SS | 0.992
26, 144 | dz = 0.000 | diff = 0.05 | SS | 0.908
26, 149 | dz = 0.000 | diff = 0.15 | SS | 1.155
27, 84 | dz = 0.000 | diff = 0.02 | SS | 0.992
27, 131 | dz = 0.000 | diff = -0.06 | SS | 0.900
27, 158 | dz = 0.000 | diff = 0.19 | SS | 1.181
28, 57 | dz = 0.000 | diff = -0.20 | SS | 0.927
28, 115 | dz = 0.000 | diff = -0.41 | SS | 1.028
28, 128 | dz = 0.000 | diff = -0.50 | SS | 0.825
28, 133 | dz = 0.000 | diff = -0.58 | SS | 0.487
28, 138 | dz = 0.000 | diff = -0.93 | SS | 1.929
29, 42 | dz = 0.000 | diff = -0.08 | SS | 1.032
29, 47 | dz = 0.000 | diff = 0.21 | SS | 0.430
29, 53 | dz = 0.000 | diff = 0.04 | SS | 0.632
29, 71 | dz = 0.000 | diff = -0.03 | SS | 1.112
29, 108 | dz = 0.000 | diff = 0.45 | SS | 1.081
29, 111 | dz = 0.000 | diff = 0.52 | SS | 0.493
30, 106 | dz = 0.001 | diff = 0.12 | SS | 1.002
30, 119 | dz = 0.000 | diff = 0.05 | SS | 1.189
30, 146 | dz = 0.000 | diff = 0.16 | SS | 0.842
31, 63 | dz = 0.000 | diff = 1.05 | SS | 0.445
31, 116 | dz = 0.000 | diff = 0.26 | SS | 0.078
31, 134 | dz = 0.000 | diff = 1.14 | SS | 0.859
31, 142 | dz = 0.000 | diff = -1.65 | SS | 1.257
31, 157 | dz = 0.000 | diff = 0.54 | SS | 1.694
32, 121 | dz = 0.000 | diff = -0.03 | SS | 1.001
32, 139 | dz = 0.000 | diff = -1.23 | SS | 1.482
32, 140 | dz = 0.000 | diff = 0.43 | SS | 1.458
33, 36 | dz = 0.000 | diff = 0.66 | SS | 1.563
33, 40 | dz = 0.000 | diff = -0.99 | SS | 0.000
33, 114 | dz = 0.000 | diff = -1.12 | SS | 0.273
33, 147 | dz = 0.000 | diff = 0.48 | SS | 1.214
33, 151 | dz = 0.000 | diff = 0.72 | SS | 1.713
34, 68 | dz = 0.000 | diff = 0.87 | SS | 0.360
34, 115 | dz = 0.000 | diff = 0.07 | SS | 0.995
34, 144 | dz = 0.000 | diff = 0.23 | SS | 1.371
34, 149 | dz = 0.000 | diff = 0.43 | SS | 1.296
35, 49 | dz = 0.000 | diff = -0.66 | SS | 1.072
35, 103 | dz = 0.000 | diff = -0.63 | SS | 0.268
35, 109 | dz = 0.000 | diff = 0.73 | SS | 1.413
35, 116 | dz = 0.000 | diff = 0.09 | SS | 0.699
35, 127 | dz = 0.000 | diff = -0.65 | SS | 0.449
36, 69 | dz = 0.000 | diff = -0.12 | SS | 1.014
36, 147 | dz = 0.000 | diff = 0.18 | SS | 0.787
36, 151 | dz = 0.000 | diff = -0.05 | SS | 0.795
37, 87 | dz = 0.000 | diff = -0.70 | SS | 0.978
37, 92 | dz = 0.000 | diff = 0.15 | SS | 2.156
37, 114 | dz = 0.000 | diff = 1.10 | SS | 1.067
37, 130 | dz = 0.000 | diff = 0.71 | SS | 0.745
38, 64 | dz = 0.000 | diff = -0.03 | SS | 1.007
38, 65 | dz = 0.000 | diff = -0.16 | SS | 0.914
38, 66 | dz = 0.000 | diff = 0.00 | SS | 0.998
38, 79 | dz = 0.000 | diff = 0.01 | SS | 0.853
38, 95 | dz = 0.000 | diff = -0.07 | SS | 0.715
38, 118 | dz = 0.000 | diff = 0.01 | SS | 1.090
39, 123 | dz = 0.000 | diff = -0.22 | SS | 0.228
39, 157 | dz = 0.000 | diff = 0.11 | SS | 1.000
40, 92 | dz = 0.000 | diff = -1.07 | SS | 0.429
40, 114 | dz = 0.000 | diff = -0.13 | SS | 1.705
40, 151 | dz = 0.000 | diff = 1.71 | SS | 1.682
41, 56 | dz = 0.000 | diff = -0.06 | SS | 0.999
41, 88 | dz = 0.000 | diff = 0.10 | SS | 1.112
42, 53 | dz = 0.000 | diff = 0.12 | SS | 1.354
42, 70 | dz = 0.000 | diff = -0.01 | SS | 1.036
42, 71 | dz = 0.000 | diff = -0.05 | SS | 0.445
42, 72 | dz = 0.000 | diff = 0.16 | SS | 1.337
43, 94 | dz = 0.000 | diff = -0.03 | SS | 0.029
43, 109 | dz = 0.000 | diff = 0.62 | SS | 1.440
43, 123 | dz = 0.000 | diff = -0.34 | SS | 0.107
43, 138 | dz = 0.000 | diff = 0.94 | SS | 2.003
43, 153 | dz = 0.000 | diff = -0.24 | SS | 0.920
44, 74 | dz = 0.000 | diff = -0.08 | SS | 0.765
44, 90 | dz = 0.000 | diff = -0.09 | SS | 0.906
45, 60 | dz = 0.000 | diff = 0.21 | SS | 0.793
45, 91 | dz = 0.001 | diff = 2.84 | SS | 3.952
45, 101 | dz = 0.000 | diff = 1.93 | SS | 2.355
45, 133 | dz = 0.000 | diff = 0.16 | SS | 18.978
46, 58 | dz = 0.000 | diff = -0.03 | SS | 0.980
46, 73 | dz = 0.000 | diff = 0.03 | SS | 0.900
46, 135 | dz = 0.000 | diff = -0.01 | SS | 0.958
46, 152 | dz = 0.000 | diff = -0.01 | SS | 1.001
47, 71 | dz = 0.000 | diff = -0.24 | SS | 1.003
47, 85 | dz = 0.000 | diff = 0.39 | SS | 0.604
47, 104 | dz = 0.000 | diff = -0.10 | SS | 1.192
47, 111 | dz = 0.000 | diff = 0.31 | SS | 1.187
47, 126 | dz = 0.000 | diff = 0.27 | SS | 0.608
48, 52 | dz = 0.000 | diff = 0.07 | SS | 0.716
48, 54 | dz = 0.000 | diff = -0.01 | SS | 1.012
48, 95 | dz = 0.000 | diff = 0.02 | SS | 1.102
48, 110 | dz = 0.000 | diff = 0.00 | SS | 1.002
48, 118 | dz = 0.000 | diff = 0.08 | SS | 0.767
49, 63 | dz = 0.000 | diff = -0.04 | SS | 0.987
49, 69 | dz = 0.000 | diff = -0.10 | SS | 0.848
49, 116 | dz = 0.000 | diff = 0.75 | SS | 1.372
49, 127 | dz = 0.000 | diff = -0.02 | SS | 0.948
49, 147 | dz = 0.000 | diff = -0.39 | SS | 1.154
50, 78 | dz = 0.000 | diff = -1.13 | SS | 1.052
50, 88 | dz = 0.001 | diff = 0.39 | SS | 1.001
50, 99 | dz = 0.000 | diff = 0.38 | SS | 0.226
50, 132 | dz = 0.000 | diff = 0.61 | SS | 0.744
50, 141 | dz = 0.000 | diff = -0.54 | SS | 0.284
51, 64 | dz = 0.000 | diff = -0.13 | SS | 1.004
51, 65 | dz = 0.000 | diff = 0.00 | SS | 1.003
52, 110 | dz = 0.000 | diff = 0.07 | SS | 1.072
52, 119 | dz = 0.000 | diff = 0.04 | SS | 0.825
52, 145 | dz = 0.000 | diff = 0.07 | SS | 0.923
53, 108 | dz = 0.000 | diff = 0.41 | SS | 0.611
53, 149 | dz = 0.000 | diff = 0.31 | SS | 0.683
54, 70 | dz = 0.000 | diff = 0.18 | SS | 0.791
54, 71 | dz = 0.000 | diff = 0.14 | SS | 1.139
54, 104 | dz = 0.000 | diff = -0.00 | SS | 0.998
54, 118 | dz = 0.000 | diff = 0.07 | SS | 1.082
55, 75 | dz = 0.000 | diff = -0.06 | SS | 1.081
55, 81 | dz = 0.000 | diff = 0.34 | SS | 0.733
55, 97 | dz = 0.000 | diff = 0.15 | SS | 1.003
55, 122 | dz = 0.000 | diff = -0.16 | SS | 0.529
55, 129 | dz = 0.000 | diff = 0.26 | SS | 1.317
55, 156 | dz = 0.000 | diff = -0.09 | SS | 0.928
56, 88 | dz = 0.000 | diff = -0.16 | SS | 0.999
56, 113 | dz = 0.000 | diff = 0.05 | SS | 1.095
57, 115 | dz = 0.000 | diff = -0.60 | SS | 0.997
57, 138 | dz = 0.000 | diff = -0.73 | SS | 1.586
57, 144 | dz = 0.000 | diff = -0.30 | SS | 0.734
57, 153 | dz = 0.000 | diff = 1.43 | SS | 2.067
57, 159 | dz = 0.000 | diff = -0.38 | SS | 0.635
58, 119 | dz = 0.000 | diff = 0.21 | SS | 1.001
58, 135 | dz = 0.000 | diff = 0.03 | SS | 1.303
58, 145 | dz = 0.000 | diff = 0.18 | SS | 0.995
58, 146 | dz = 0.000 | diff = 0.00 | SS | 1.251
59, 98 | dz = 0.000 | diff = -0.03 | SS | 1.032
60, 80 | dz = 0.000 | diff = -0.45 | SS | 0.594
60, 128 | dz = 0.000 | diff = -0.12 | SS | 0.511
60, 133 | dz = 0.000 | diff = 0.04 | SS | 0.985
61, 105 | dz = 0.000 | diff = -0.04 | SS | 1.288
61, 107 | dz = 0.000 | diff = 0.02 | SS | 1.002
61, 126 | dz = 0.000 | diff = -0.04 | SS | 0.892
61, 135 | dz = 0.000 | diff = 0.03 | SS | 1.338
62, 78 | dz = 0.000 | diff = -0.03 | SS | 0.997
62, 141 | dz = 0.000 | diff = -0.61 | SS | 1.993
63, 116 | dz = 0.000 | diff = 0.80 | SS | 1.802
63, 134 | dz = 0.000 | diff = 0.09 | SS | 0.892
63, 147 | dz = 0.000 | diff = 0.35 | SS | 0.634
64, 65 | dz = 0.000 | diff = -0.14 | SS | 0.725
64, 79 | dz = 0.000 | diff = -0.02 | SS | 1.022
65, 95 | dz = 0.000 | diff = -0.09 | SS | 1.232
65, 120 | dz = 0.000 | diff = -0.10 | SS | 0.864
66, 70 | dz = 0.000 | diff = -0.10 | SS | 1.099
66, 72 | dz = 0.000 | diff = -0.27 | SS | 0.999
66, 79 | dz = 0.000 | diff = -0.00 | SS | 1.141
66, 118 | dz = 0.000 | diff = -0.01 | SS | 0.761
66, 137 | dz = 0.000 | diff = 0.09 | SS | 0.993
67, 89 | dz = 0.000 | diff = 0.09 | SS | 1.851
67, 108 | dz = 0.000 | diff = 0.13 | SS | 1.015
67, 111 | dz = 0.000 | diff = 0.06 | SS | 1.540
68, 86 | dz = 0.000 | diff = -0.25 | SS | 0.798
68, 125 | dz = 0.000 | diff = 0.57 | SS | 0.035
68, 149 | dz = 0.001 | diff = 1.30 | SS | 1.450
69, 127 | dz = 0.000 | diff = -0.12 | SS | 1.404
69, 147 | dz = 0.000 | diff = 0.30 | SS | 1.017
70, 71 | dz = 0.000 | diff = -0.04 | SS | 1.010
70, 72 | dz = 0.000 | diff = 0.17 | SS | 0.655
70, 118 | dz = 0.000 | diff = -0.11 | SS | 0.905
71, 104 | dz = 0.000 | diff = 0.14 | SS | 0.564
72, 137 | dz = 0.000 | diff = -0.17 | SS | 1.024
73, 82 | dz = 0.000 | diff = 0.05 | SS | 1.000
73, 143 | dz = 0.000 | diff = 0.13 | SS | 1.242
73, 152 | dz = 0.000 | diff = 0.02 | SS | 1.302
74, 85 | dz = 0.000 | diff = -0.13 | SS | 0.813
74, 90 | dz = 0.000 | diff = 0.01 | SS | 0.996
74, 105 | dz = 0.000 | diff = 0.01 | SS | 1.251
75, 81 | dz = 0.000 | diff = 0.29 | SS | 1.168
75, 86 | dz = 0.000 | diff = 0.37 | SS | 0.805
75, 97 | dz = 0.000 | diff = 0.21 | SS | 0.580
75, 112 | dz = 0.000 | diff = -0.32 | SS | 0.706
75, 125 | dz = 0.000 | diff = 0.04 | SS | 1.154
76, 100 | dz = 0.000 | diff = 0.00 | SS | 1.001
76, 148 | dz = 0.000 | diff = 0.00 | SS | 0.998
77, 82 | dz = 0.000 | diff = -0.20 | SS | 0.688
77, 83 | dz = 0.000 | diff = -0.13 | SS | 1.067
78, 130 | dz = 0.000 | diff = 1.05 | SS | 19.999
78, 132 | dz = 0.000 | diff = 1.73 | SS | 1.739
78, 141 | dz = 0.000 | diff = -0.58 | SS | 1.228
79, 137 | dz = 0.000 | diff = -0.10 | SS | 1.000
80, 81 | dz = 0.000 | diff = 0.46 | SS | 1.003
80, 96 | dz = 0.000 | diff = -0.46 | SS | 0.212
80, 129 | dz = 0.000 | diff = 0.54 | SS | 0.392
81, 86 | dz = 0.000 | diff = -0.08 | SS | 1.063
81, 129 | dz = 0.000 | diff = -0.08 | SS | 0.920
82, 83 | dz = 0.000 | diff = 0.07 | SS | 1.068
82, 152 | dz = 0.000 | diff = -0.03 | SS | 0.771
82, 158 | dz = 0.000 | diff = -0.02 | SS | 1.144
83, 158 | dz = 0.000 | diff = -0.09 | SS | 0.751
84, 107 | dz = 0.000 | diff = -0.18 | SS | 0.816
84, 131 | dz = 0.000 | diff = -0.04 | SS | 1.098
84, 152 | dz = 0.000 | diff = -0.17 | SS | 1.113
84, 158 | dz = 0.000 | diff = 0.17 | SS | 0.826
85, 105 | dz = 0.000 | diff = -0.12 | SS | 0.999
85, 111 | dz = 0.000 | diff = 0.08 | SS | 0.983
85, 126 | dz = 0.000 | diff = 0.12 | SS | 1.478
86, 125 | dz = 0.000 | diff = 0.32 | SS | 0.664
87, 114 | dz = 0.000 | diff = 0.41 | SS | 1.782
87, 130 | dz = 0.000 | diff = 1.40 | SS | 18.340
87, 134 | dz = 0.000 | diff = 2.27 | SS | 1.604
88, 99 | dz = 0.000 | diff = 0.01 | SS | 1.030
88, 113 | dz = 0.000 | diff = -0.11 | SS | 0.749
89, 159 | dz = 0.000 | diff = -0.04 | SS | 19.999
91, 101 | dz = 0.001 | diff = 0.92 | SS | 0.893
91, 139 | dz = 0.000 | diff = -0.70 | SS | 1.303
91, 140 | dz = 0.000 | diff = -1.51 | SS | 0.927
92, 114 | dz = 0.000 | diff = 0.95 | SS | 0.951
93, 98 | dz = 0.000 | diff = 0.13 | SS | 1.160
93, 106 | dz = 0.000 | diff = 0.05 | SS | 0.927
93, 110 | dz = 0.000 | diff = 0.02 | SS | 0.987
93, 120 | dz = 0.000 | diff = 0.01 | SS | 0.807
94, 138 | dz = 0.000 | diff = 0.97 | SS | 0.564
95, 110 | dz = 0.000 | diff = 0.02 | SS | 0.744
95, 118 | dz = 0.000 | diff = -0.06 | SS | 0.996
95, 120 | dz = 0.000 | diff = 0.01 | SS | 0.982
96, 129 | dz = 0.000 | diff = 0.09 | SS | 1.114
96, 150 | dz = 0.000 | diff = 0.55 | SS | 0.450
97, 102 | dz = 0.000 | diff = 0.18 | SS | 0.779
97, 112 | dz = 0.000 | diff = -0.11 | SS | 0.999
97, 117 | dz = 0.000 | diff = 0.11 | SS | 0.898
97, 122 | dz = 0.000 | diff = -0.00 | SS | 1.026
98, 120 | dz = 0.000 | diff = -0.12 | SS | 0.888
99, 113 | dz = 0.000 | diff = 0.13 | SS | 1.160
99, 141 | dz = 0.000 | diff = -0.17 | SS | 1.206
102, 117 | dz = 0.000 | diff = 0.06 | SS | 1.088
102, 122 | dz = 0.000 | diff = 0.18 | SS | 1.296
103, 124 | dz = 0.001 | diff = 0.09 | SS | 0.084
103, 127 | dz = 0.000 | diff = -0.02 | SS | 1.550
103, 155 | dz = 0.000 | diff = 0.07 | SS | 1.003
104, 126 | dz = 0.000 | diff = 0.37 | SS | 0.629
105, 107 | dz = 0.000 | diff = -0.06 | SS | 1.013
105, 126 | dz = 0.000 | diff = -0.00 | SS | 0.997
107, 131 | dz = 0.000 | diff = 0.14 | SS | 1.000
108, 111 | dz = 0.000 | diff = 0.07 | SS | 0.936
109, 116 | dz = 0.000 | diff = -0.64 | SS | 0.992
109, 123 | dz = 0.000 | diff = 0.28 | SS | 1.068
110, 120 | dz = 0.000 | diff = 0.03 | SS | 1.099
112, 117 | dz = 0.000 | diff = 0.01 | SS | 0.888
112, 125 | dz = 0.000 | diff = 0.36 | SS | 0.962
113, 148 | dz = 0.000 | diff = 0.01 | SS | 1.007
115, 128 | dz = 0.000 | diff = 0.09 | SS | 0.762
115, 144 | dz = 0.000 | diff = 0.30 | SS | 0.998
119, 145 | dz = 0.000 | diff = 0.03 | SS | 1.070
119, 146 | dz = 0.000 | diff = 0.21 | SS | 0.732
121, 124 | dz = 0.001 | diff = 0.55 | SS | 0.669
121, 139 | dz = 0.000 | diff = 1.20 | SS | 1.207
122, 156 | dz = 0.000 | diff = 0.07 | SS | 1.187
123, 153 | dz = 0.000 | diff = 0.10 | SS | 3.174
124, 155 | dz = 0.000 | diff = 0.02 | SS | 0.973
127, 155 | dz = 0.000 | diff = 0.08 | SS | 0.785
128, 133 | dz = 0.000 | diff = -0.08 | SS | 1.566
129, 150 | dz = 0.000 | diff = -0.46 | SS | 0.271
129, 156 | dz = 0.000 | diff = 0.35 | SS | 0.300
130, 132 | dz = 0.001 | diff = 2.78 | SS | 1.854
132, 154 | dz = 0.000 | diff = -3.38 | SS | 2.884
134, 142 | dz = 0.000 | diff = 2.79 | SS | 2.788
135, 145 | dz = 0.000 | diff = 0.15 | SS | 1.000
136, 143 | dz = 0.000 | diff = -0.00 | SS | 1.034
136, 146 | dz = 0.000 | diff = -0.13 | SS | 0.937
138, 153 | dz = 0.000 | diff = 0.69 | SS | 0.518
139, 140 | dz = 0.000 | diff = -0.80 | SS | 0.312
142, 154 | dz = 0.000 | diff = 0.30 | SS | 5.699
142, 157 | dz = 0.000 | diff = -1.11 | SS | 19.893
144, 159 | dz = 0.000 | diff = 0.07 | SS | 1.417
150, 156 | dz = 0.000 | diff = -0.11 | SS | 1.250
152, 158 | dz = 0.000 | diff = -0.00 | SS | 0.999
153, 159 | dz = 0.000 | diff = -1.80 | SS | 19.997
Unit cell dimensions: x = 120.0, y = 120.0
Successfully read 160 entries.

Pair interactions (i, j): Δz | angle | orientation code
 0, 32 | dz = 0.000 | diff = 0.14 | SS | 0.990
 0, 99 | dz = 0.000 | diff = -0.23 | SS | 0.817
 0, 108 | dz = 0.000 | diff = 0.01 | SS | 0.842
 0, 138 | dz = 0.000 | diff = 0.07 | SS | 1.003
 1, 32 | dz = 0.000 | diff = 0.22 | SS | 1.171
 1, 84 | dz = 0.000 | diff = -0.06 | SS | 0.982
 1, 92 | dz = 0.000 | diff = 0.34 | SS | 1.273
 1, 112 | dz = 0.000 | diff = 0.17 | SS | 0.785
 1, 147 | dz = 0.000 | diff = 0.16 | SS | 0.902
 2, 57 | dz = 0.000 | diff = 0.07 | SS | 1.013
 2, 84 | dz = 0.000 | diff = -0.03 | SS | 0.912
 2, 85 | dz = 0.000 | diff = 0.16 | SS | 0.978
 2, 99 | dz = 0.000 | diff = 0.22 | SS | 1.151
 3, 68 | dz = 0.000 | diff = 0.43 | SS | 0.675
 3, 107 | dz = 0.001 | diff = 0.22 | SS | 2.321
 3, 118 | dz = 0.000 | diff = -0.01 | SS | 0.981
 4,  5 | dz = 0.000 | diff = -0.04 | SS | 0.071
 4, 52 | dz = 0.000 | diff = 0.13 | SS | 0.877
 4, 62 | dz = 0.000 | diff = 0.00 | SS | 1.001
 4, 63 | dz = 0.000 | diff = 0.05 | SS | 0.612
 4, 140 | dz = 0.000 | diff = 0.10 | SS | 1.188
 4, 153 | dz = 0.000 | diff = 0.10 | SS | 1.258
 5, 36 | dz = 0.000 | diff = -0.06 | SS | 0.995
 5, 52 | dz = 0.000 | diff = 0.09 | SS | 1.028
 5, 78 | dz = 0.000 | diff = 0.05 | SS | 1.644
 5, 124 | dz = 0.000 | diff = 0.09 | SS | 0.190
 5, 153 | dz = 0.000 | diff = 0.14 | SS | 0.990
 6, 33 | dz = 0.000 | diff = -0.25 | SS | 1.920
 6, 49 | dz = 0.000 | diff = 0.23 | SS | 0.994
 6, 88 | dz = 0.000 | diff = -0.47 | SS | 0.313
 6, 116 | dz = 0.000 | diff = 0.01 | SS | 1.949
 7, 12 | dz = 0.000 | diff = 0.43 | SS | 0.427
 7, 20 | dz = 0.000 | diff = 0.80 | SS | 1.907
 7, 50 | dz = 0.000 | diff = 0.37 | SS | 2.069
 7, 75 | dz = 0.000 | diff = 1.04 | SS | 0.782
 7, 98 | dz = 0.000 | diff = -0.20 | SS | 19.850
 7, 115 | dz = 0.000 | diff = 0.47 | SS | 0.997
 8, 17 | dz = 0.000 | diff = -0.13 | SS | 1.026
 8, 31 | dz = 0.000 | diff = -0.02 | SS | 0.050
 8, 43 | dz = 0.000 | diff = 0.07 | SS | 1.663
 8, 67 | dz = 0.000 | diff = -0.08 | SS | 1.844
 8, 135 | dz = 0.000 | diff = 0.07 | SS | 0.940
 8, 155 | dz = 0.000 | diff = 0.11 | SS | 0.253
 9, 25 | dz = 0.000 | diff = -0.22 | SS | 1.006
 9, 61 | dz = 0.000 | diff = -0.14 | SS | 0.086
 9, 74 | dz = 0.000 | diff = 0.37 | SS | 1.005
10, 29 | dz = 0.000 | diff = -2.98 | SS | 2.512
10, 89 | dz = 0.000 | diff = -0.86 | SS | 19.200
10, 111 | dz = 0.001 | diff = 5.88 | SS | 18.133
10, 121 | dz = 0.001 | diff = 0.99 | SS | 0.004
10, 122 | dz = 0.001 | diff = 0.55 | SS | 2.002
11, 12 | dz = 0.000 | diff = 0.53 | SS | 0.393
11, 14 | dz = 0.000 | diff = -0.57 | SS | 1.211
11, 119 | dz = 0.000 | diff = 0.01 | SS | 0.995
12, 20 | dz = 0.000 | diff = 0.38 | SS | 1.359
12, 115 | dz = 0.000 | diff = 0.90 | SS | 1.101
12, 119 | dz = 0.000 | diff = 0.54 | SS | 1.540
13, 25 | dz = 0.000 | diff = -0.05 | SS | 0.618
13, 117 | dz = 0.000 | diff = 0.18 | SS | 0.994
14, 24 | dz = 0.000 | diff = -0.01 | SS | 1.008
14, 45 | dz = 0.000 | diff = -0.23 | SS | 1.195
14, 119 | dz = 0.000 | diff = -0.56 | SS | 0.204
15, 59 | dz = 0.000 | diff = -0.04 | SS | 0.012
15, 64 | dz = 0.000 | diff = 0.03 | SS | 0.978
15, 103 | dz = 0.000 | diff = 0.03 | SS | 1.010
15, 126 | dz = 0.000 | diff = -0.00 | SS | 1.750
15, 134 | dz = 0.000 | diff = -0.03 | SS | 0.217
15, 143 | dz = 0.000 | diff = 0.03 | SS | 1.581
16, 58 | dz = 0.000 | diff = -0.56 | SS | 1.924
16, 89 | dz = 0.000 | diff = -0.65 | SS | 19.988
16, 100 | dz = 0.001 | diff = -0.25 | SS | 2.292
16, 103 | dz = 0.001 | diff = -0.09 | SS | 1.337
16, 114 | dz = 0.001 | diff = 0.18 | SS | 19.738
16, 120 | dz = 0.000 | diff = 0.35 | SS | 1.343
17, 28 | dz = 0.000 | diff = 0.05 | SS | 0.995
17, 31 | dz = 0.000 | diff = -0.11 | SS | 1.829
17, 67 | dz = 0.000 | diff = 0.05 | SS | 0.402
17, 128 | dz = 0.000 | diff = 0.14 | SS | 0.145
17, 154 | dz = 0.000 | diff = 0.02 | SS | 1.764
18, 56 | dz = 0.000 | diff = -0.17 | SS | 0.823
18, 81 | dz = 0.000 | diff = 0.11 | SS | 0.400
18, 83 | dz = 0.000 | diff = -0.29 | SS | 1.170
18, 125 | dz = 0.000 | diff = -0.31 | SS | 0.834
18, 131 | dz = 0.000 | diff = -0.09 | SS | 1.702
18, 132 | dz = 0.000 | diff = -0.00 | SS | 1.011
19, 22 | dz = 0.000 | diff = 0.04 | SS | 0.953
19, 60 | dz = 0.000 | diff = 0.13 | SS | 0.951
19, 82 | dz = 0.000 | diff = -0.10 | SS | 0.905
20, 39 | dz = 0.000 | diff = -0.46 | SS | 1.533
20, 50 | dz = 0.000 | diff = -0.43 | SS | 0.041
20, 58 | dz = 0.000 | diff = 0.34 | SS | 1.550
20, 119 | dz = 0.000 | diff = -0.16 | SS | 0.219
21, 57 | dz = 0.000 | diff = 0.05 | SS | 1.000
21, 104 | dz = 0.000 | diff = 0.01 | SS | 1.012
21, 133 | dz = 0.000 | diff = 0.03 | SS | 0.916
21, 147 | dz = 0.000 | diff = 0.05 | SS | 1.032
22, 60 | dz = 0.000 | diff = 0.09 | SS | 0.993
22, 94 | dz = 0.000 | diff = 0.04 | SS | 0.991
22, 113 | dz = 0.000 | diff = 0.09 | SS | 0.943
23, 44 | dz = 0.000 | diff = 0.33 | SS | 1.974
23, 48 | dz = 0.000 | diff = 0.43 | SS | 2.444
23, 79 | dz = 0.000 | diff = -0.85 | SS | 1.774
23, 95 | dz = 0.001 | diff = -0.59 | SS | 19.433
23, 129 | dz = 0.000 | diff = -0.72 | SS | 0.833
23, 152 | dz = 0.000 | diff = -0.43 | SS | 0.626
24, 39 | dz = 0.000 | diff = -0.28 | SS | 0.173
24, 45 | dz = 0.000 | diff = 0.21 | SS | 0.239
24, 47 | dz = 0.000 | diff = -0.26 | SS | 1.541
24, 110 | dz = 0.000 | diff = -0.22 | SS | 1.713
24, 119 | dz = 0.000 | diff = -0.58 | SS | 1.147
25, 74 | dz = 0.000 | diff = 0.15 | SS | 0.648
25, 87 | dz = 0.000 | diff = 0.29 | SS | 1.031
25, 117 | dz = 0.001 | diff = 0.13 | SS | 0.862
26, 83 | dz = 0.000 | diff = -0.09 | SS | 1.429
26, 131 | dz = 0.000 | diff = -0.30 | SS | 0.704
26, 155 | dz = 0.000 | diff = -0.25 | SS | 0.381
27, 33 | dz = 0.000 | diff = 0.38 | SS | 1.329
27, 48 | dz = 0.000 | diff = -1.07 | SS | 0.593
27, 49 | dz = 0.000 | diff = -0.40 | SS | 2.191
27, 79 | dz = 0.000 | diff = 0.65 | SS | 1.383
27, 139 | dz = 0.000 | diff = -0.00 | SS | 0.053
27, 156 | dz = 0.000 | diff = -0.77 | SS | 19.936
28, 30 | dz = 0.000 | diff = -0.23 | SS | 1.576
28, 37 | dz = 0.000 | diff = 0.13 | SS | 1.004
28, 59 | dz = 0.000 | diff = 0.09 | SS | 0.136
28, 128 | dz = 0.000 | diff = 0.08 | SS | 1.674
28, 154 | dz = 0.000 | diff = 0.04 | SS | 0.168
29, 89 | dz = 0.000 | diff = 2.12 | SS | 2.769
29, 111 | dz = 0.001 | diff = 2.90 | SS | 17.051
29, 120 | dz = 0.000 | diff = 1.12 | SS | 0.486
29, 129 | dz = 0.001 | diff = 1.33 | SS | 19.710
29, 151 | dz = 0.000 | diff = 0.77 | SS | 2.013
30, 37 | dz = 0.000 | diff = 0.36 | SS | 0.384
30, 47 | dz = 0.000 | diff = 0.40 | SS | 1.413
30, 55 | dz = 0.000 | diff = -0.48 | SS | 1.406
30, 76 | dz = 0.000 | diff = 0.00 | SS | 0.006
30, 154 | dz = 0.000 | diff = -0.19 | SS | 1.105
31, 43 | dz = 0.000 | diff = 0.05 | SS | 0.954
31, 53 | dz = 0.000 | diff = 0.06 | SS | 1.669
